Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\hint\SQLHintUtils.java,0,15,1,4,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-spring\shardingsphere-sharding-spring-boot-starter\src\main\java\org\apache\shardingsphere\sharding\spring\boot\rule\YamlShardingRuleSpringBootConfiguration.java,0,3,0,2,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\test\java\org\apache\shardingsphere\infra\rewrite\sql\impl\DefaultSQLBuilderTest.java,0,10,0,4,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\rql\impl\ShowRulesStatementAssert.java,0,30,0,97,0,127
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-transaction\shardingsphere-transaction-type\shardingsphere-transaction-xa\shardingsphere-transaction-xa-core\src\test\java\org\apache\shardingsphere\transaction\xa\jta\connection\dialect\MariaDBXAConnectionWrapperTest.java,0,10,0,7,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-distsql\shardingsphere-shadow-distsql-statement\src\main\java\org\apache\shardingsphere\shadow\distsql\parser\segment\ShadowAlgorithmSegment.java,0,7,0,2,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\test\java\org\apache\shardingsphere\proxy\backend\text\distsql\fixture\FixtureRuleDefinitionCreateUpdater.java,0,9,2,6,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\value\props\PropertiesValue.java,0,3,0,1,1,5
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\drop\DropDataBaseDiscoveryRuleStatementTestCase.java,0,5,0,4,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\framework\runner\ShardingSphereIntegrationTestParameterized.java,0,8,0,10,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\datanode\DataNodesTest.java,0,35,0,15,0,50
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\test\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\binary\execute\protocol\MySQLInt4BinaryProtocolValueTest.java,0,6,0,2,0,8
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-spi\src\main\java\org\apache\shardingsphere\sql\parser\spi\DatabaseTypedSQLParserFacade.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-core\src\main\java\org\apache\shardingsphere\proxy\frontend\state\ProxyState.java,0,3,0,3,0,6
 shardingsphere-master\shardingsphere-master\examples\example-core\example-spring-jpa\src\main\java\org\apache\shardingsphere\example\core\jpa\repository\AccountRepositoryImpl.java,40,18,0,4,0,22
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-example-generator\src\main\java\org\apache\shardingsphere\example\generator\core\impl\ProxyExampleGenerator.java,0,13,0,9,0,22
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-executor\src\main\java\org\apache\shardingsphere\infra\executor\sql\prepare\driver\vertx\ExecutorVertxStatementManager.java,0,1,0,3,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\command\query\binary\execute\protocol\MySQLInt2BinaryProtocolValue.java,0,3,0,3,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-statement\src\main\java\org\apache\shardingsphere\scaling\distsql\statement\DropScalingStatement.java,0,2,0,2,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\database\type\DatabaseTypeRegistryTest.java,0,29,0,11,0,40
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-readwrite-splitting\shardingsphere-readwrite-splitting-core\src\main\java\org\apache\shardingsphere\readwritesplitting\algorithm\loadbalance\RoundRobinReplicaLoadBalanceAlgorithm.java,0,10,0,7,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\rewrite\context\ShardingSQLRewriteContextDecoratorTest.java,0,14,0,10,0,24
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\test\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\sync\PostgreSQLComSyncExecutorTest.java,0,8,0,7,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dal\ShowCollationStatementTestCase.java,0,2,0,4,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\cases\value\SQLValue.java,0,24,0,11,0,35
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-core\src\main\java\org\apache\shardingsphere\data\pipeline\core\sqlbuilder\AbstractPipelineSQLBuilder.java,140,67,0,27,0,94
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-pipeline-test\src\test\java\org\apache\shardingsphere\data\pipeline\core\metadata\model\PipelineTableMetaDataTest.java,0,9,0,4,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-handler\src\main\java\org\apache\shardingsphere\sharding\distsql\handler\query\UnusedShardingKeyGeneratorsQueryResultSet.java,0,34,0,18,0,52
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-core\src\main\java\org\apache\shardingsphere\data\pipeline\core\datasource\PipelineDataSourceManager.java,0,11,0,8,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLCreateResourceGroupStatement.java,0,2,0,5,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\test\java\org\apache\shardingsphere\traffic\algorithm\loadbalance\RoundRobinTrafficLoadBalanceAlgorithmTest.java,0,16,1,7,0,24
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-mysql\src\main\java\org\apache\shardingsphere\db\protocol\mysql\packet\binlog\row\column\value\time\MySQLTime2BinlogProtocolValue.java,0,12,0,9,0,21
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\dal\OpenGaussLoadStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dal\impl\MySQLUseStatementAssert.java,0,6,0,8,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\metadata\schema\loader\common\DataTypeLoaderTest.java,0,6,2,1,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-frontend\shardingsphere-proxy-frontend-postgresql\src\test\java\org\apache\shardingsphere\proxy\frontend\postgresql\command\query\extended\PostgreSQLBatchedStatementsExecutorTest.java,0,38,3,29,0,70
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\framework\runner\parallel\annotaion\ParallelRuntimeStrategy.java,0,2,0,2,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\registry\process\ProcessListClusterPersistRepositoryFixture.java,0,21,4,10,0,35
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-standalone-mode\shardingsphere-standalone-mode-repository\shardingsphere-standalone-mode-repository-provider\shardingsphere-standalone-mode-repository-file\src\main\java\org\apache\shardingsphere\mode\repository\standalone\file\FileRepositoryDeleteVisitor.java,0,8,0,5,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-scaling-test\shardingsphere-integration-scaling-test-mysql\src\test\java\org\apache\shardingsphere\integration\scaling\test\mysql\util\ScalingUtil.java,0,5,0,1,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\dal\MySQLShowColumnsStatement.java,0,9,0,8,3,20
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\main\java\org\apache\shardingsphere\infra\binder\statement\ddl\AlterViewStatementContext.java,0,6,0,8,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-cluster-mode\shardingsphere-cluster-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\cluster\coordinator\lock\service\LockNodeTest.java,0,5,0,2,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\statement\ddl\DDLStatement.java,0,0,0,1,0,1
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-rewrite\src\test\java\org\apache\shardingsphere\infra\rewrite\sql\token\pojo\SQLTokenTest.java,0,18,0,4,0,22
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dal\impl\MySQLChecksumTableStatementAssert.java,0,6,0,9,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\dal\impl\ShowCreateTableStatementAssert.java,0,5,1,7,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-route\src\main\java\org\apache\shardingsphere\infra\route\engine\impl\PartialSQLRouteExecutor.java,0,24,0,16,0,40
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-distsql\shardingsphere-encrypt-distsql-handler\src\test\java\org\apache\shardingsphere\encrypt\distsql\handler\fixture\TestEncryptAlgorithm.java,0,8,1,4,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-parser\src\main\java\org\apache\shardingsphere\sharding\distsql\parser\core\ShardingDistSQLLexer.java,0,4,0,3,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-db-discovery\shardingsphere-db-discovery-core\src\main\java\org\apache\shardingsphere\dbdiscovery\yaml\swapper\DatabaseDiscoveryRuleConfigurationYamlSwapper.java,0,36,0,35,0,71
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-standalone-mode\shardingsphere-standalone-mode-core\src\test\java\org\apache\shardingsphere\mode\manager\standalone\yaml\PersistRepositoryConfigurationYamlSwapperEngineTest.java,0,10,1,12,0,23
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\datasource\props\DataSourcePropertiesValidatorTest.java,0,9,0,5,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLUnspecifiedBinaryProtocolValueTest.java,0,11,0,7,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-spring\shardingsphere-jdbc-spring-infra\shardingsphere-jdbc-spring-namespace-infra\src\main\java\org\apache\shardingsphere\spring\namespace\parser\ShardingSphereAlgorithmBeanDefinitionParser.java,0,31,0,32,0,63
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-binder\src\main\java\org\apache\shardingsphere\infra\binder\statement\ddl\RenameTableStatementContext.java,0,9,0,9,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-driver-test\src\test\java\org\apache\shardingsphere\driver\sharding\YamlShardingIntegrateTest.java,36,18,0,11,0,29
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\postgresql\ddl\PostgreSQLAlterExtensionStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\ddl\MySQLCreateTablespaceStatement.java,0,1,0,4,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-merge\src\main\java\org\apache\shardingsphere\infra\merge\engine\merger\impl\TransparentResultMerger.java,0,3,0,4,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\main\java\org\apache\shardingsphere\sharding\yaml\swapper\rule\ShardingAutoTableRuleConfigurationYamlSwapper.java,0,19,0,18,0,37
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\extension-example\custom-sharding-algortihm-example\class-based-sharding-algorithm-example\class-based-sharding-spring-boot-mybatis-example\src\main\java\org\apache\shardingsphere\example\extension\classbased\sharding\spring\boot\mybatis\fixture\ClassBasedOrderStandardShardingAlgorithmFixture.java,0,16,0,11,0,27
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\main\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLInt8ArrayBinaryProtocolValue.java,0,11,0,9,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\metadata\rule\ShardingSphereRuleMetaDataTest.java,0,12,1,6,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-core\src\test\java\org\apache\shardingsphere\mode\metadata\persist\service\ComputeNodePersistServiceTest.java,0,65,0,32,0,97
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\DropProcedureStatementTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-type\shardingsphere-standalone-mode\shardingsphere-standalone-mode-core\src\main\java\org\apache\shardingsphere\mode\manager\standalone\lock\StandaloneLockContext.java,0,9,0,5,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-encrypt\shardingsphere-encrypt-core\src\main\java\org\apache\shardingsphere\encrypt\rewrite\token\generator\InsertCipherNameTokenGenerator.java,0,14,1,17,0,32
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-core\src\main\java\org\apache\shardingsphere\mode\metadata\persist\service\SchemaVersionPersistService.java,0,20,0,9,0,29
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\test\java\org\apache\shardingsphere\traffic\algorithm\traffic\segment\SQLRegexTrafficAlgorithmTest.java,0,20,0,13,0,33
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussAlterFunctionStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-mysql\src\main\java\org\apache\shardingsphere\data\pipeline\mysql\ingest\binlog\event\PlaceholderEvent.java,0,1,0,2,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\dal\AlterResourceGroupStatementTestCase.java,0,4,0,5,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-authority\shardingsphere-authority-core\src\main\java\org\apache\shardingsphere\authority\provider\schema\SchemaPrivilegesPermittedAuthorityProviderAlgorithm.java,0,23,0,11,0,34
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-integration-test\shardingsphere-integration-test-suite\src\test\java\org\apache\shardingsphere\test\integration\framework\runner\parallel\ParallelRunnerExecutorFactory.java,0,11,0,8,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\route\engine\validator\ddl\ShardingDropIndexStatementValidatorTest.java,0,70,6,54,0,130
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-federation\shardingsphere-infra-federation-optimizer\src\main\java\org\apache\shardingsphere\infra\federation\optimizer\converter\segment\from\impl\JoinTableConverter.java,0,23,0,18,0,41
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\test\java\org\apache\shardingsphere\driver\jdbc\core\statement\ShadowPreparedStatementTest.java,0,70,19,31,0,120
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\database\DatabaseOperateBackendHandlerFactory.java,0,9,0,8,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-agent\shardingsphere-agent-api\src\main\java\org\apache\shardingsphere\agent\spi\boot\PluginBootService.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-traffic\shardingsphere-traffic-core\src\main\java\org\apache\shardingsphere\traffic\yaml\swapper\TrafficStrategyConfigurationYamlSwapper.java,0,7,0,9,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\test\java\org\apache\shardingsphere\infra\database\metadata\url\JdbcUrlAppenderTest.java,0,8,0,3,0,11
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\readwrite-splitting-example\readwrite-splitting-spring-boot-mybatis-example\src\main\java\org\apache\shardingsphere\example\readwrite\splitting\spring\boot\mybatis\ReadwriteSplittingSpringBootMybatisExample.java,9,7,1,6,0,14
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-core\src\main\java\org\apache\shardingsphere\driver\jdbc\unsupported\AbstractUnsupportedGeneratedKeysResultSet.java,193,58,0,21,0,79
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-distsql\shardingsphere-sharding-distsql-handler\src\main\java\org\apache\shardingsphere\sharding\distsql\handler\enums\ShardingStrategyLevelType.java,0,4,0,1,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\asserts\statement\distsql\ral\impl\common\updatable\LabelInstanceStatementAssert.java,0,5,0,8,0,13
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\ral\scaling\StopScalingSourceWritingStatementTestCase.java,0,3,0,4,0,7
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\extension-example\custom-sharding-algortihm-example\spi-based-sharding-algorithm-example\spi-based-sharding-spring-namespace-jpa-example\src\main\java\org\apache\shardingsphere\example\extension\spibased\sharding\spring\namespace\jpa\fixture\SPIBasedDatasourceStandardShardingAlgorithmFixture.java,0,8,1,8,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\main\java\org\apache\shardingsphere\db\protocol\postgresql\packet\generic\PostgreSQLCommandCompletePacket.java,0,11,0,7,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\yaml\engine\YamlEngine.java,0,21,0,17,0,38
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\segment\impl\function\ExpectedFunction.java,0,10,0,7,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\ddl\DropTriggerStatementTestCase.java,0,0,0,3,0,3
 shardingsphere-master\shardingsphere-master\examples\shardingsphere-jdbc-example\single-feature-example\cluster-mode-example\cluster-mode-raw-jdbc-example\src\main\java\org\apache\shardingsphere\example\cluster\mode\raw\jdbc\config\local\LocalShardingDatabasesAndTablesConfiguration.java,0,23,0,17,0,40
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\response\header\query\impl\OpenGaussQueryHeaderBuilder.java,0,9,0,9,0,18
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\rdl\drop\DropShadowRuleStatementTestCase.java,0,4,0,3,0,7
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\mysql\ddl\MySQLCreateViewStatement.java,0,4,0,5,1,10
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\opengauss\ddl\OpenGaussCreateDatabaseStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\examples\example-core\example-api\src\main\java\org\apache\shardingsphere\example\core\api\entity\Address.java,25,19,0,1,0,20
 shardingsphere-master\shardingsphere-master\shardingsphere-infra\shardingsphere-infra-common\src\main\java\org\apache\shardingsphere\infra\rule\builder\DefaultRuleConfigurationBuilder.java,0,4,0,2,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-mode\shardingsphere-mode-core\src\test\java\org\apache\shardingsphere\mode\metadata\persist\fixture\YamlRuleConfigurationSwapperFixture.java,0,10,0,6,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\oracle\dcl\OracleGrantStatement.java,0,1,0,4,0,5
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\exception\DBDropNotExistsException.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\main\java\org\apache\shardingsphere\shadow\checker\AbstractShadowRuleConfigurationChecker.java,70,45,0,28,0,73
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-dialect\shardingsphere-data-pipeline-mysql\src\main\java\org\apache\shardingsphere\data\pipeline\mysql\ingest\client\ServerInfo.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-jdbc\shardingsphere-jdbc-spring\shardingsphere-jdbc-core-spring\shardingsphere-jdbc-core-spring-namespace\src\main\java\org\apache\shardingsphere\spring\namespace\tag\TransactionTypeScannerBeanDefinitionTag.java,0,3,0,1,0,4
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-shadow\shardingsphere-shadow-core\src\main\java\org\apache\shardingsphere\shadow\route\engine\dml\ShadowDeleteStatementRoutingEngine.java,0,27,0,16,0,43
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\bind\protocol\PostgreSQLInt8BinaryProtocolValueTest.java,0,7,0,4,0,11
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-data-pipeline\shardingsphere-data-pipeline-core\src\main\java\org\apache\shardingsphere\data\pipeline\core\execute\FinishedCheckJobExecutor.java,0,9,1,5,0,15
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\generic\PostgreSQLCommandCompletePacketTest.java,0,10,0,9,0,19
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\dialect\statement\sqlserver\ddl\SQLServerDropProcedureStatement.java,0,1,0,5,0,6
 shardingsphere-master\shardingsphere-master\shardingsphere-features\shardingsphere-sharding\shardingsphere-sharding-core\src\test\java\org\apache\shardingsphere\sharding\rule\builder\ShardingRuleBuilderTest.java,0,18,0,5,0,23
 shardingsphere-master\shardingsphere-master\shardingsphere-test\shardingsphere-parser-test\src\main\java\org\apache\shardingsphere\test\sql\parser\parameterized\jaxb\cases\domain\statement\distsql\ral\RefreshTableMetadataStatementTestCase.java,0,5,0,4,0,9
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\exception\BackendException.java,5,1,1,1,0,3
 shardingsphere-master\shardingsphere-master\shardingsphere-kernel\shardingsphere-authority\shardingsphere-authority-core\src\test\java\org\apache\shardingsphere\authority\yaml\swapper\AuthorityRuleConfigurationYamlSwapperTest.java,0,31,0,19,0,50
 shardingsphere-master\shardingsphere-master\shardingsphere-db-protocol\shardingsphere-db-protocol-postgresql\src\test\java\org\apache\shardingsphere\db\protocol\postgresql\packet\command\query\extended\describe\PostgreSQLComDescribePacketTest.java,0,10,0,7,0,17
 shardingsphere-master\shardingsphere-master\shardingsphere-sql-parser\shardingsphere-sql-parser-statement\src\main\java\org\apache\shardingsphere\sql\parser\sql\common\constant\OrderDirection.java,0,2,0,1,0,3
 shardingsphere-master\shardingsphere-master\examples\example-core\example-api\src\main\java\org\apache\shardingsphere\example\core\api\DataSourceUtil.java,0,13,1,2,0,16
 shardingsphere-master\shardingsphere-master\shardingsphere-proxy\shardingsphere-proxy-backend\src\main\java\org\apache\shardingsphere\proxy\backend\text\admin\postgresql\executor\PostgreSQLSetCharsetExecutor.java,0,14,0,9,0,23
