Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailoverClusterInvoker.java,87,21,1,13,0,35
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscoveryRegistryFactory.java,13,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\io\UnsafeByteArrayInputStream.java,95,37,4,1,0,42
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\destination\ConnectionPoolSettings.java,3,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\migration\model\MigrationRuleTest.java,80,47,10,14,0,71
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\support\eager\TaskQueue.java,0,20,0,6,0,26
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\UrlUtilsTest.java,351,86,14,50,0,150
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\MetadataConstants.java,14,16,0,3,0,19
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\util\EnvironmentUtilsTest.java,51,12,0,10,0,22
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\manager\DefaultExecutorRepository.java,0,87,15,43,0,145
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\EtcdDubboServiceConsumerBootstrap.java,26,12,1,6,0,19
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\cache\CacheService.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\annotation\EnableDubbo.java,0,6,0,6,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\rpc\model\person\PersonStatus.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\event\ThreadPoolExhaustedListener.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\rest\RestService.java,0,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\utils\ReferenceCacheTest.java,124,27,0,15,0,42
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\ConnectivityValidationTest.java,274,64,0,18,0,82
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\impl\UnserializableBoxDemoServiceImpl.java,12,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mock\MockStateRouterFactory.java,10,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\migration\DefaultMigrationAddressComparatorTest.java,65,19,0,19,0,38
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\metadata\definition\common\TestService.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\wrapper\Demo.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\rest\ServiceRestMetadataAnnotationProcessor.java,47,28,0,16,0,44
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\util\ServiceAnnotationUtils.java,0,28,0,16,0,44
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\timer\Timeout.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\support\DemoServiceAMock.java,8,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\status\ServerStatusChecker.java,31,4,0,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\jaxrs\FormParamParameterProcessor.java,8,5,0,4,0,9
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\ExchangeClient.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\direct\DirectDispatcher.java,11,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\test\java\org\apache\dubbo\rpc\filter\ClassLoaderFilterTest.java,0,9,1,6,0,16
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\api\EmptyProtocol.java,22,10,3,3,0,16
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\DoubleArrayMerger.java,13,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\ApplicationDeployListener.java,0,3,1,2,0,6
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyHandler.java,90,44,0,17,0,61
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\springmvc\RequestParamParameterProcessor.java,15,15,0,6,0,21
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\util\EnvironmentUtils.java,112,24,0,12,0,36
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\SingleProtobufUtils.java,94,38,1,13,0,52
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\api\Http2WireProtocol.java,15,6,1,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\TriplePathResolverTest.java,81,14,1,2,0,17
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\ByteArrayMerger.java,26,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\support\Order0Filter0.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-xml\dubbo-demo-xml-provider\src\main\java\org\apache\dubbo\demo\provider\TripleServiceImpl.java,9,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\utils\CodeGenerator.java,68,35,3,17,0,55
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\api\NettyEventLoopFactoryTest.java,43,16,1,12,0,29
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\multiple\StringToSetConverter.java,11,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\cluster\LoadBalance.java,0,7,0,7,0,14
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\test\java\org\apache\dubbo\spring\boot\autoconfigure\DubboAutoConfigurationOnMultipleConfigTest.java,206,53,2,13,0,68
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeChannel.java,0,41,4,12,0,57
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\logger\log4j\Log4jLogger.java,112,46,0,1,0,47
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-cache\src\main\java\org\apache\dubbo\cache\support\expiring\ExpiringCache.java,36,15,0,8,0,23
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty4\src\test\java\org\apache\dubbo\remoting\transport\netty4\NettyClientToServerTest.java,18,13,0,4,0,17
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\container\page\pages\HomePageHandler.java,18,6,0,3,0,9
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\main\java\org\apache\dubbo\qos\command\impl\Live.java,36,12,0,4,0,16
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\impl\Ext6Wrapper3.java,0,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\FrameworkModelCleaner.java,45,14,2,4,0,20
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-auth\src\main\java\org\apache\dubbo\auth\Constants.java,0,13,12,1,0,26
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\legacy\service\NonSerialized.java,4,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\handler\ConnectChannelHandlerTest.java,115,33,0,20,0,53
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\status\support\MemoryStatusCheckerTest.java,13,4,2,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\ReferenceCache.java,0,9,0,1,0,10
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToIntegerConverterTest.java,24,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\ProtocolListenerWrapper.java,53,18,0,8,0,26
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockServiceListener.java,26,9,1,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\io\UnsafeStringReaderTest.java,50,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\StandardMeshRuleRouterFactory.java,7,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\org\apache\dubbo\rpc\protocol\injvm\DemoRequest.java,0,11,0,2,0,13
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\threadpool\ThreadPool.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\test\java\org\apache\dubbo\metadata\ServiceNameMappingTest.java,0,3,0,7,0,10
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockExchanger.java,12,8,0,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\builder\CollectionTypeDefinitionBuilder.java,32,16,0,7,0,23
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\buffer\DynamicChannelBufferTest.java,0,20,2,1,0,23
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ReferenceConfig.java,557,116,7,70,0,193
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-rest\src\main\java\org\apache\dubbo\rpc\protocol\rest\BaseRestProtocolServer.java,62,25,0,9,0,34
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\ApplicationInitListener.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DubboMethodArg.java,71,58,9,2,0,69
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\handler\WrappedChannelHandlerTest.java,144,50,3,16,0,69
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\connection\ConnectionOrderedDispatcher.java,11,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\legacy\service\CustomArgument.java,31,23,1,1,0,25
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosNamingServiceWrapper.java,70,75,0,19,0,94
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-zookeeper\src\test\java\org\apache\dubbo\registry\zookeeper\util\CuratorFrameworkUtilsTest.java,0,23,2,21,0,46
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\function\ThrowableAction.java,0,5,1,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\convert\StringToCharacterConverterTest.java,24,7,0,3,0,10
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeClient.java,198,74,2,14,0,90
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\OrderedPropertiesProvider.java,0,7,0,1,0,8
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\convert\StringToOptionalConverter.java,14,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\support\FailfastCluster.java,11,6,0,2,0,8
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\properties\AbstractDubboConfigBinder.java,45,18,0,2,0,20
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\merger\MapMerger.java,0,2,0,1,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\rpc\model\FrameworkServiceRepository.java,82,44,2,11,0,57
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\health\DubboHealthIndicatorProperties.java,64,28,0,4,0,32
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\client\ServiceDiscovery.java,0,24,2,9,0,35
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\VirtualServiceRuleTest.java,50,12,0,14,0,26
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\duplicated\DuplicatedOverriddenExt.java,0,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManager.java,90,33,1,13,0,47
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\main\java\org\apache\dubbo\spring\boot\autoconfigure\DubboRelaxedBindingAutoConfiguration.java,29,14,0,12,0,26
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\integration\DemoService.java,0,0,0,1,0,1
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\MetadataReportConfigTest.java,15,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\api\HelloService.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\compiler\support\AdaptiveCompilerTest.java,14,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\io\StreamUtilsTest.java,151,17,7,8,0,32
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\rest\jaxrs\MatrixParamParameterProcessor.java,8,5,0,4,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\logger\LoggerFactory.java,118,24,3,7,0,34
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\rpc\cluster\CompatibleRouter2.java,17,8,1,2,0,11
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-injvm\src\test\java\org\apache\dubbo\rpc\protocol\injvm\InjvmDeepCopyTest.java,84,22,0,14,0,36
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\RandomLoadBalanceTest.java,59,11,4,6,0,21
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\exportprovider\MultipleRegistryCenterExportProviderFilter.java,0,23,0,6,0,29
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\deploy\DeployListener.java,0,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-spring\src\main\java\org\apache\dubbo\test\spring\SpringXmlConfigTest.java,53,11,0,8,0,19
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\builders\ApplicationBuilder.java,0,132,0,4,0,136
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-compatible\autoconfigure\src\test\java\org\apache\dubbo\spring\boot\autoconfigure\DubboAutoConfigurationOnSingleConfigTest.java,90,23,3,4,0,30
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\filter\ExceptionFilter.java,0,35,5,20,0,60
dubbo-3.0\dubbo-3.0\dubbo-demo\dubbo-demo-api\dubbo-demo-api-provider\src\main\java\org\apache\dubbo\demo\provider\Application.java,41,7,1,3,0,11
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\buffer\DirectChannelBufferTest.java,17,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-spring-boot\dubbo-spring-boot-actuator\src\main\java\org\apache\dubbo\spring\boot\actuate\endpoint\DubboMetadataEndpoint.java,12,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockDispatcher.java,7,3,0,1,0,4
dubbo-3.0\dubbo-3.0\dubbo-native-plugin\src\main\java\org\apache\dubbo\maven\plugin\ClassFinder.java,63,22,2,10,0,34
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\api\Http2ProtocolDetector.java,21,5,0,2,0,7
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\config\configcenter\Constants.java,0,6,4,2,0,12
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\url\component\PathURLAddress.java,156,83,2,11,0,96
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\utils\NetUtilsInterfaceDisplayNameHasMetaCharactersTest.java,84,38,6,21,0,65
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\multiple\Storage.java,0,5,0,2,0,7
dubbo-3.0\dubbo-3.0\dubbo-filter\dubbo-filter-validation\src\main\java\org\apache\dubbo\validation\Validator.java,0,3,0,3,0,6
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\server\handler\LocalHostPermitHandlerTest.java,21,3,0,2,0,5
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\loadbalance\LeastActiveLoadBalance.java,82,21,0,16,0,37
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\SingleRegistryCenterDubboProtocolIntegrationTest.java,310,65,2,51,0,118
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\DubboStateListener.java,14,8,0,2,0,10
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\InstanceMetadataChangedListener.java,0,4,0,1,0,5
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\RegistryServiceListener2.java,24,14,0,1,0,15
dubbo-3.0\dubbo-3.0\dubbo-native\src\main\java\org\apache\dubbo\remoting\Codec2$Adaptive.java,0,32,23,13,0,68
dubbo-3.0\dubbo-3.0\dubbo-plugin\dubbo-qos\src\test\java\org\apache\dubbo\qos\command\impl\TestInterface2.java,0,1,0,1,0,2
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\test\java\org\apache\dubbo\metadata\annotation\processing\model\Model.java,63,43,0,1,0,44
dubbo-3.0\dubbo-3.0\dubbo-monitor\dubbo-monitor-default\src\test\java\org\apache\dubbo\monitor\dubbo\MockMonitorService.java,18,11,0,1,0,12
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotFilterTest.java,46,12,0,12,0,24
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\beans\model\FooBeanWithScopeModel.java,12,6,0,1,0,7
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java,962,250,68,74,0,392
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\constants\RegistryConstants.java,0,48,44,5,0,97
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\metadata\definition\model\TypeDefinition.java,151,51,1,4,0,56
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-spring\src\main\java\org\apache\dubbo\test\spring\SpringJavaConfigBeanTest.java,148,30,0,16,0,46
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\Profiler.java,88,40,1,10,0,51
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext3\impl\UseProtocolKeyExtImpl2.java,10,8,0,1,0,9
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\config\ConsumerConfig.java,156,70,2,8,0,80
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\beanutil\JavaBeanDescriptor.java,0,63,1,5,0,69
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ext6_wrap\impl\Ext6Impl1.java,6,5,0,1,0,6
dubbo-3.0\dubbo-3.0\dubbo-configcenter\dubbo-configcenter-apollo\src\test\java\org\apache\dubbo\configcenter\support\apollo\ApolloDynamicConfigurationTest.java,148,40,2,18,0,60
dubbo-3.0\dubbo-3.0\dubbo-serialization\dubbo-serialization-hessian2\src\main\java\org\apache\dubbo\common\serialize\hessian2\Hessian2ObjectOutput.java,0,34,0,3,0,37
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\ServiceNameMapping.java,0,27,0,8,0,35
dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\Initializer.java,0,1,0,2,0,3
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\profiler\ProfilerEntry.java,58,34,0,2,0,36
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\serialize\Serialization.java,0,5,0,4,0,9
dubbo-3.0\dubbo-3.0\dubbo-metadata\dubbo-metadata-processor\src\main\java\org\apache\dubbo\metadata\annotation\processing\builder\TypeDefinitionBuilder.java,0,15,1,11,0,27
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-netty\src\test\java\org\apache\dubbo\remoting\transport\netty\ClientReconnectTest.java,62,33,3,5,0,41
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\context\DubboSpringInitCustomizer.java,0,10,0,7,0,17
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\common\utils\TypeUtils.java,0,33,1,20,0,54
dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,517,118,19,48,0,185
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\model\person\Phone.java,120,55,12,3,0,70
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\protocol\AbstractProxyProtocol.java,240,68,12,15,0,95
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\Constants.java,0,15,14,3,0,32
dubbo-3.0\dubbo-3.0\dubbo-common\src\main\java\org\apache\dubbo\metadata\definition\builder\CollectionTypeBuilder.java,52,11,0,6,0,17
dubbo-3.0\dubbo-3.0\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\CloseTimerTask.java,30,15,5,5,0,25
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-rest\src\test\java\org\apache\dubbo\rpc\protocol\rest\integration\swagger\DubboSwaggerApiListingResourceTest.java,29,10,2,4,0,16
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\demo\MultiClassLoaderServiceImpl.java,16,12,0,4,0,16
dubbo-3.0\dubbo-3.0\dubbo-cluster\src\main\java\org\apache\dubbo\rpc\cluster\router\state\StateRouter.java,0,15,0,11,0,26
dubbo-3.0\dubbo-3.0\dubbo-compatible\src\main\java\com\alibaba\dubbo\rpc\RpcInvocation.java,0,122,1,20,0,143
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\integration\single\exportmetadata\SingleRegistryCenterExportMetadataServiceImpl.java,11,4,0,3,0,7
dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\registry\MockRegistry.java,63,31,2,1,0,34
dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\lang\ShutdownHookCallbacksTest.java,28,9,0,2,0,11
dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\main\java\org\apache\dubbo\rpc\protocol\tri\command\CancelQueueCommand.java,18,10,0,1,0,11
