Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\monitor\MonitorService.java,269,63,21,32,0,116
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\server\ServerResponseMocker.java,109,33,7,7,0,47
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\processor\SendMessageProcessorTest.java,226,86,12,42,0,140
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\QueryMessageRequestHeader.java,58,36,1,2,0,39
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\client\ConsumerGroupInfo.java,215,89,5,18,0,112
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendIT.java,33,12,1,4,0,17
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\PullCallback.java,0,5,2,1,0,8
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\filtersrv\RegisterFilterServerResponseHeader.java,27,14,1,1,0,16
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\CountDownLatch2Test.java,89,11,1,2,0,14
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumerRunningInfo.java,285,94,12,34,0,140
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\transaction\queue\TransactionalMessageBridgeTest.java,158,60,0,30,0,90
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\consumer\store\LocalFileOffsetStoreTest.java,53,34,1,13,0,48
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\consistenthash\HashFunction.java,0,2,0,1,0,3
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\TraceView.java,157,98,0,4,0,102
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\BrokerConfigSingleton.java,19,7,1,1,0,9
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\broker\CleanUnusedTopicCommand.java,52,12,1,4,0,17
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\delay\NormalMsgDelayIT.java,85,37,3,15,0,55
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\store\RemoteBrokerOffsetStore.java,208,76,5,33,0,114
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\openmessaging\SimplePushConsumer.java,32,8,1,4,0,13
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\StoreCheckpoint.java,95,47,10,6,0,63
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumeStatsList.java,30,23,0,3,0,26
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetProducerConnectionListRequestHeader.java,19,8,0,2,0,10
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\namesrv\RegisterBrokerResult.java,30,21,0,1,0,22
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\filtersrv\RegisterFilterServerRequestHeader.java,17,8,1,1,0,10
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\client\ConsumerManager.java,155,60,3,31,0,94
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\BrokerStatsDataTest.java,47,30,0,11,0,41
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\ConsumeMessageCommand.java,274,51,0,27,0,78
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\QueryConsumeQueueResponseBodyTest.java,43,7,0,3,0,10
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\namesrv\NamesrvUtil.java,4,3,0,2,0,5
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueConsistentHash.java,89,32,0,9,0,41
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalanceLitePullImpl.java,129,51,3,23,0,77
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\CheckTransactionStateRequestHeader.java,54,37,1,2,0,40
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\TransactionListener.java,0,7,2,4,0,13
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\namesrv\UpdateKvConfigCommandTest.java,37,10,0,4,0,14
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\SendResult.java,113,81,1,4,0,86
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingServer.java,441,156,6,79,0,241
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\utils\IOTinyUtils.java,124,37,3,6,0,46
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\factory\MQMessageFactory.java,100,53,2,13,0,68
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\export\ExportMetricsCommand.java,232,75,5,52,0,132
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\domain\RocketMQConstants.java,0,2,1,1,0,4
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\namespace\PushConsumerWithNamespace.java,16,9,1,4,0,14
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\exception\RemotingException.java,12,5,0,1,0,6
rocketmq-develop\rocketmq-develop\namesrv\src\test\java\org\apache\rocketmq\namesrv\NamesrvStartupTest.java,37,9,0,1,0,10
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueByMachineRoom.java,55,17,0,4,0,21
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\MixAll.java,407,111,25,35,0,171
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\message\MessageClientIDSetterTest.java,46,13,1,2,0,16
rocketmq-develop\rocketmq-develop\openmessaging\src\main\java\io\openmessaging\rocketmq\MessagingAccessPointImpl.java,74,23,0,5,0,28
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\transaction\queue\TransactionalMessageBridge.java,298,122,7,50,0,179
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\sysflag\PullSysFlag.java,66,25,1,5,0,31
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\cluster\CLusterSendMsgRTCommand.java,174,39,5,21,0,65
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\subscription\SubscriptionGroupConfig.java,152,101,14,11,0,126
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\LitePullConsumerAssign.java,29,8,2,3,0,13
rocketmq-develop\rocketmq-develop\openmessaging\src\test\java\io\openmessaging\rocketmq\promise\DefaultPromiseTest.java,93,24,4,3,0,31
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\monitor\DefaultMonitorListenerTest.java,55,13,0,3,0,16
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\filter\MessageFilter.java,0,3,1,1,0,5
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\ValidatorsTest.java,72,18,4,8,0,30
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\constant\LoggerName.java,23,23,0,3,0,26
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\Slf4jLoggerFactory.java,137,68,1,1,0,70
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\exception\RemotingConnectException.java,12,5,0,1,0,6
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\latency\BrokerFastFailureTest.java,40,6,1,2,0,9
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\SubCommandException.java,19,3,0,1,0,4
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\Validators.java,80,28,1,14,0,43
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\balance\NormalMsgDynamicBalanceIT.java,81,22,1,13,0,36
rocketmq-develop\rocketmq-develop\acl\src\main\java\org\apache\rocketmq\acl\plain\PlainPermissionManager.java,634,253,17,168,0,438
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\MultiPathMappedFileQueueTest.java,128,55,0,27,0,82
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\topic\LmqTopicConfigManager.java,27,7,0,2,0,9
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\RebalancePushImpl.java,203,72,6,39,0,117
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\selector\SelectMessageQueueByHash.java,12,6,0,2,0,8
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\clientinterface\MQProducer.java,0,4,0,1,0,5
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\EvaluationContext.java,0,5,0,2,0,7
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\topic\TopicStatusSubCommand.java,68,12,0,6,0,18
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\ComparisonExpression.java,378,100,22,39,0,161
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\queue\QueryConsumeQueueCommand.java,128,26,2,16,0,44
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\acl\UpdateAccessConfigSubCommandTest.java,60,11,0,11,0,22
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filter\ExpressionMessageFilter.java,130,41,5,19,0,65
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\lmq\benchmark\BenchLmqStore.java,256,103,3,52,0,158
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\consumer\DefaultLitePullConsumerTest.java,601,205,37,108,0,350
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\util\PositiveAtomicCounter.java,21,7,0,1,0,8
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\namesrv\GetNamesrvConfigCommand.java,53,11,0,7,0,18
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\order\OrderMsgBroadCastIT.java,42,17,1,6,0,24
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\RegisterBrokerBodyTest.java,25,10,1,7,0,18
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\ConsumeQueueExtTest.java,214,46,2,11,0,59
rocketmq-develop\rocketmq-develop\srvutil\src\main\java\org\apache\rocketmq\srvutil\ShutdownHookThread.java,43,14,3,7,0,24
rocketmq-develop\rocketmq-develop\namesrv\src\main\java\org\apache\rocketmq\namesrv\NamesrvController.java,148,64,1,17,0,82
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\batch\BatchSendIT.java,94,20,3,5,0,28
rocketmq-develop\rocketmq-develop\logging\src\test\java\org\apache\rocketmq\logging\InternalLoggerTest.java,40,7,1,6,0,14
rocketmq-develop\rocketmq-develop\namesrv\src\test\java\org\apache\rocketmq\namesrv\kvconfig\KVConfigManagerTest.java,28,12,0,7,0,19
rocketmq-develop\rocketmq-develop\acl\src\main\java\org\apache\rocketmq\acl\plain\PlainAccessValidator.java,128,47,1,33,0,81
rocketmq-develop\rocketmq-develop\filter\src\test\java\org\apache\rocketmq\filter\FilterSpiTest.java,56,5,0,4,0,9
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyServerConfig.java,143,111,1,7,0,119
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\RegisterBrokerRequestHeader.java,76,51,1,2,0,54
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\heartbeat\ConsumerData.java,64,47,0,5,0,52
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\MQPullConsumer.java,0,143,14,32,0,189
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\base\BaseConf.java,139,109,4,19,0,132
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\oneway\OneWaySendExceptionIT.java,46,20,3,8,0,31
rocketmq-develop\rocketmq-develop\acl\src\test\java\org\apache\rocketmq\acl\plain\RemoteAddressStrategyTest.java,0,139,21,94,0,254
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\MappedFileQueueTest.java,228,95,2,14,0,111
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageExtBatch.java,20,9,0,1,0,10
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyLogger.java,336,91,3,9,0,103
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\namesrv\AddWritePermSubCommandTest.java,45,10,0,3,0,13
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\hook\EndTransactionOpenTracingHookImpl.java,43,13,0,7,0,20
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\EndTransactionRequestHeader.java,107,59,0,1,0,60
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\processor\ClientManageProcessorTest.java,85,33,3,17,0,53
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\inner\SysLogger.java,71,27,1,1,0,29
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRequestProcessor.java,0,4,0,2,0,6
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\topic\MulConsumerMulTopicIT.java,77,21,0,12,0,33
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetConsumerStatusRequestHeader.java,37,21,1,1,0,23
rocketmq-develop\rocketmq-develop\filter\src\main\java\org\apache\rocketmq\filter\expression\ConstantExpression.java,106,26,2,4,0,32
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\message\QueryMsgTraceByIdSubCommandTest.java,82,19,2,10,0,31
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\ClientConfig.java,296,170,1,21,0,192
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMachineRoomNearByTest.java,206,230,4,29,0,263
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\monitor\MonitorServiceTest.java,114,37,11,21,0,69
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\StoreUtil.java,15,10,1,4,0,15
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\DefaultMessageFilter.java,28,11,0,3,0,14
rocketmq-develop\rocketmq-develop\acl\src\main\java\org\apache\rocketmq\acl\common\AclConstants.java,43,22,0,2,0,24
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\MQClientManager.java,43,19,1,7,0,27
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetAllTopicConfigResponseHeader.java,7,1,1,2,0,4
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\namesrv\WipeWritePermOfBrokerResponseHeader.java,17,8,1,2,0,11
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\acl\DeleteAccessConfigSubCommandTest.java,14,4,0,4,0,8
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\processor\ClientManageProcessor.java,161,49,2,28,0,79
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\dledger\DLedgerCommitlogTest.java,344,152,0,76,0,228
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQNormalProducer.java,148,59,0,7,0,66
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\filter\ConsumerFilterManagerTest.java,245,62,6,15,0,83
rocketmq-develop\rocketmq-develop\tools\src\test\java\org\apache\rocketmq\tools\command\CommandUtilTest.java,65,26,6,12,0,44
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\AsyncProducer.java,40,9,1,3,0,13
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\querymsg\QueryMsgByKeyIT.java,127,35,4,8,0,47
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\offset\LmqConsumerOffsetManager.java,87,26,1,8,0,35
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\listener\rmq\order\RMQOrderListener.java,57,20,1,4,0,25
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\Connection.java,39,28,0,1,0,29
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\exception\msg\MessageExceptionIT.java,97,36,4,13,0,53
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\sysflag\PullSysFlagTest.java,15,3,0,1,0,4
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\slave\SlaveSynchronize.java,115,37,1,22,0,60
rocketmq-develop\rocketmq-develop\logging\src\main\java\org\apache\rocketmq\logging\inner\LoggingBuilder.java,1188,328,44,45,0,417
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RemotingCommandType.java,0,2,0,1,0,3
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\MQPullConsumerScheduleService.java,175,78,3,19,0,100
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\namespace\PullConsumerWithNamespace.java,63,17,1,7,0,25
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\filter\ExpressionForRetryMessageFilter.java,66,16,3,10,0,29
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\topic\OffsetMovedEvent.java,45,32,0,3,0,35
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\GroupList.java,12,7,3,1,0,11
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettySystemConfig.java,53,53,0,20,0,73
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\longpolling\PullRequest.java,50,37,0,2,0,39
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\utils\NameServerAddressUtils.java,30,23,1,11,0,35
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\broadcast\normal\BroadCastNormalMsgTwoDiffGroupRecvIT.java,46,12,1,6,0,19
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\trace\TraceViewTest.java,33,8,0,6,0,14
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\message\QueryMsgByOffsetSubCommand.java,77,15,0,8,0,23
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\PlainAccessConfig.java,83,56,0,1,0,57
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\ConsumeQueue.java,611,172,19,71,0,262
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\util\VerifyUtils.java,122,54,5,12,0,71
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetConsumerConnectionListRequestHeader.java,19,8,0,2,0,10
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\namespace\ProducerWithNamespace.java,18,9,1,4,0,14
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\util\RandomUtils.java,70,18,1,1,0,20
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\AssignedMessageQueue.java,224,102,4,23,0,129
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\PullTaskCallback.java,0,3,1,1,0,5
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetBrokerClusterAclConfigResponseHeader.java,18,9,1,3,0,13
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\UnlockBatchRequestBody.java,30,21,0,1,0,22
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\longpolling\LmqPullRequestHoldService.java,38,10,1,5,0,16
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\hook\ConsumeMessageContext.java,75,56,0,1,0,57
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\consistenthash\ConsistentHashRouter.java,108,39,3,9,0,51
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\ConsumeMessageDirectlyResultTest.java,28,5,0,4,0,9
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\GetMessageStatus.java,0,9,0,1,0,10
rocketmq-develop\rocketmq-develop\store\src\test\java\org\apache\rocketmq\store\ConsumeQueueTest.java,398,127,10,43,0,180
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQBroadCastConsumer.java,15,9,1,2,0,12
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\producer\MessageQueueSelector.java,0,5,1,2,0,8
rocketmq-develop\rocketmq-develop\remoting\src\test\java\org\apache\rocketmq\remoting\protocol\LanguageCodeTest.java,13,4,0,1,0,5
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\base\IntegrationTestBase.java,157,65,6,23,0,94
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\async\AsyncSendWithOnlySendCallBackIT.java,33,12,1,4,0,17
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\protocol\body\ConsumeStatsListTest.java,33,10,0,8,0,18
rocketmq-develop\rocketmq-develop\client\src\test\java\org\apache\rocketmq\client\trace\TransactionMQProducerWithTraceTest.java,138,51,8,25,0,84
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\rebalance\AllocateMessageQueueAveragely.java,44,14,2,7,0,23
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java,167,25,4,13,0,42
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\hook\ConsumeMessageTraceHookImpl.java,85,35,1,11,0,47
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\listener\MessageListener.java,0,1,0,2,0,3
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\listener\MessageListenerOrderly.java,0,7,1,4,0,12
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\impl\consumer\DefaultLitePullConsumerImpl.java,1088,369,32,159,0,560
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\GetConsumeStatsRequestHeader.java,26,14,1,1,0,16
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageQueueForC.java,0,55,10,5,0,70
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\queue\RoundQueue.java,24,10,0,1,0,11
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\transaction\queue\TransactionalMessageServiceImpl.java,453,143,22,81,0,246
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\latency\LatencyFaultToleranceImpl.java,162,42,10,10,0,62
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\NamespaceUtil.java,152,58,2,25,0,85
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumerOffsetSerializeWrapper.java,13,11,0,4,0,15
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\DataVersion.java,70,26,4,1,0,31
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\operation\Consumer.java,79,13,2,4,0,19
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\PutMessageSpinLock.java,19,5,0,2,0,7
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\hook\CheckForbiddenContext.java,101,74,0,4,0,78
rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\cluster\DynamicCrashConsumerIT.java,67,26,1,15,0,42
rocketmq-develop\rocketmq-develop\store\src\main\java\org\apache\rocketmq\store\util\LibC.java,0,17,0,2,0,19
rocketmq-develop\rocketmq-develop\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyEncoder.java,23,9,2,4,0,15
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\consumer\PullResult.java,49,34,0,4,0,38
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\help\FAQUrl.java,70,19,1,1,0,21
rocketmq-develop\rocketmq-develop\test\src\main\java\org\apache\rocketmq\test\client\rmq\RMQSqlConsumer.java,21,10,0,1,0,11
rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\trace\TraceTransferBean.java,21,15,0,1,0,16
rocketmq-develop\rocketmq-develop\common\src\test\java\org\apache\rocketmq\common\BrokerConfigTest.java,28,11,0,4,0,15
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumeStatus.java,58,42,0,1,0,43
rocketmq-develop\rocketmq-develop\broker\src\test\java\org\apache\rocketmq\broker\BrokerControllerTest.java,47,8,2,3,0,13
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\simple\OnewayProducer.java,24,9,1,3,0,13
rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\benchmark\Producer.java,0,98,8,61,0,167
rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\broker\GetBrokerConfigCommand.java,94,12,0,8,0,20
rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\header\UpdateConsumerOffsetResponseHeader.java,7,1,1,2,0,4
rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\transaction\queue\DefaultTransactionalMessageCheckListener.java,48,22,3,15,0,40
