Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\WindowedSerdes.java,79,0,1,20,0,21
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\internals\ApiUtilsTest.java,79,0,0,19,0,19
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\TimestampedKeyValueStoreMaterializerTest.java,79,0,1,32,1,34
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\InternalTopicConfig.java,79,0,1,13,0,14
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\TaskMetadataImpl.java,79,0,0,1,5,6
 kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\timeline\TimelineHashMapTest.java,79,0,2,9,3,14
 kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\tests\StreamsSmokeTest.java,79,0,2,12,0,14
 pulsar-master\pulsar-master\pulsar-io\twitter\src\test\java\org\apache\pulsar\io\twitter\TwitterFireHoseConfigTests.java,79,32,0,1,0,33
 pulsar-master\pulsar-master\pulsar-client-admin-api\src\main\java\org\apache\pulsar\common\policies\data\ManagedLedgerInternalStats.java,79,61,0,7,0,68
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\compression\CompressionCodecSnappy.java,79,17,0,10,0,27
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\admin\AdminApiMultiBrokersTest.java,79,30,3,13,0,46
 pulsar-master\pulsar-master\pulsar-common\src\test\java\org\apache\pulsar\common\topics\TopicListTest.java,79,22,0,12,0,34
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\DefaultCryptoKeyReader.java,79,23,1,10,0,34
 pulsar-master\pulsar-master\pulsar-functions\utils\src\main\java\org\apache\pulsar\functions\utils\WindowConfigUtils.java,79,23,1,16,0,40
 pulsar-master\pulsar-master\pulsar-broker\src\main\java\org\apache\pulsar\broker\loadbalance\impl\GenericBrokerHostUsageImpl.java,79,28,0,10,0,38
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\broker\transaction\recover\TransactionRecoverTrackerTest.java,79,32,5,20,0,57
 pulsar-master\pulsar-master\pulsar-broker-auth-sasl\src\main\java\org\apache\pulsar\broker\authentication\SaslRoleTokenSigner.java,79,12,0,6,0,18
 rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\message\MessageAccessor.java,79,36,1,10,0,47
 rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\pagecache\OneMessageTransfer.java,79,30,0,8,2,40
 rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\base\dledger\DLedgerProduceAndConsumeIT.java,79,33,1,11,2,47
 rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\operation\Consumer.java,79,13,2,4,0,19
 skywalking-master\skywalking-master\oap-server\server-library\library-util\src\test\java\org\apache\skywalking\oap\server\library\util\PropertyPlaceholderHelperTest.java,79,23,2,15,0,40
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\storage\type\HashMapConverter.java,79,18,0,6,0,24
 skywalking-master\skywalking-master\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\storage\query\MetricsQueryUtilTest.java,79,36,1,23,0,60
 skywalking-master\skywalking-master\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\browser\manual\errorlog\BrowserErrorLogRecord.java,79,29,0,12,0,41
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-elasticsearch-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\elasticsearch\base\HistoryDeleteEsDAO.java,79,16,0,10,0,26
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-iotdb-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\iotdb\query\IoTDBTopNRecordsQueryDAO.java,79,17,0,12,0,29
 zookeeper-master\zookeeper-master\zookeeper-server\src\test\java\org\apache\zookeeper\GetAllChildrenNumberTest.java,79,0,6,12,3,21
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java,79,0,1,8,1,10
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\listener\ListenerInvokerWrapper.java,80,25,4,4,2,35
 dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\model\SerializablePerson.java,80,47,11,2,2,62
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\beans\factory\annotation\MethodConfigCallbackTest.java,80,17,0,9,0,26
 dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\context\ZookeeperWindowsContext.java,80,15,0,6,1,22
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\GrpcProtocolTest.java,80,20,0,14,0,34
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\mock\MockRegistry.java,80,21,6,6,0,33
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\proxy\wrapper\StubProxyFactoryWrapper.java,80,37,2,14,0,53
 dubbo-3.0\dubbo-3.0\dubbo-common\src\test\java\org\apache\dubbo\common\config\ConfigurationUtilsTest.java,80,24,0,17,0,41
 dubbo-3.0\dubbo-3.0\dubbo-registry\dubbo-registry-api\src\test\java\org\apache\dubbo\registry\client\migration\model\MigrationRuleTest.java,80,47,10,14,0,71
 dubbo-3.0\dubbo-3.0\dubbo-native-plugin\src\main\java\org\apache\dubbo\maven\plugin\CodeGenerator.java,80,37,9,16,4,66
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\io\nativeio\TestSharedFileDescriptorFactory.java,80,36,4,1,10,51
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-resourceestimator\src\main\java\org\apache\hadoop\resourceestimator\skylinestore\validator\SkylineStoreValidator.java,80,2,4,7,0,13
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-nfs\src\main\java\org\apache\hadoop\mount\MountResponse.java,80,20,3,1,0,24
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-core\src\main\java\org\apache\hadoop\yarn\service\utils\PortScanner.java,80,17,3,2,2,24
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\conf\StorageSize.java,80,20,0,1,0,21
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-common\src\main\java\org\apache\hadoop\mapreduce\v2\api\records\impl\pb\CounterPBImpl.java,80,27,39,1,0,67
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-hs\src\test\java\org\apache\hadoop\mapreduce\v2\hs\MockHistoryContext.java,80,52,1,6,3,62
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\common\blockaliasmap\BlockAliasMap.java,80,9,0,1,0,10
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\fs\viewfs\TestViewFileSystemWithTruncate.java,80,20,2,1,2,25
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice-hbase-tests\src\test\java\org\apache\hadoop\yarn\server\timelineservice\storage\TestTimelineWriterHBaseDown.java,80,20,2,3,0,25
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice\src\main\java\org\apache\hadoop\yarn\server\timelineservice\reader\security\TimelineReaderWhitelistAuthorizationFilter.java,80,11,3,2,0,16
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\TestTruncatedInputBug.java,80,17,5,1,2,25
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\fs\slive\Operation.java,80,22,0,1,0,23
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-applicationhistoryservice\src\main\java\org\apache\hadoop\yarn\server\applicationhistoryservice\NullApplicationHistoryStore.java,80,22,6,10,0,38
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\diskbalancer\command\HelpCommand.java,80,7,1,1,1,10
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\io\retry\RetryProxy.java,80,30,1,4,0,35
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-common\src\main\java\org\apache\hadoop\mapreduce\v2\api\protocolrecords\impl\pb\GetDelegationTokenResponsePBImpl.java,80,35,33,5,0,73
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\conf\ReconfigurationException.java,80,37,0,1,0,38
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\FSLinkResolver.java,80,10,5,2,0,17
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-distcp\src\main\java\org\apache\hadoop\tools\util\RetriableCommand.java,80,18,1,3,0,22
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\security\ConfiguredYarnAuthorizer.java,80,23,1,3,2,29
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-api\src\main\java\org\apache\hadoop\yarn\api\protocolrecords\FinishApplicationMasterRequest.java,80,9,0,4,0,13
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\TestFsUrlConnectionPath.java,80,40,4,1,6,51
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-common\src\main\java\org\apache\hadoop\mapreduce\v2\security\MRDelegationTokenRenewer.java,80,18,0,3,0,21
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\fs\TestSymlinkHdfsFileSystem.java,80,34,4,1,0,39
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\conf\TestConfigurationSubclass.java,80,13,6,2,2,23
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\test\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\launcher\TestContainerRelaunch.java,80,3,0,4,7,14
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice\src\main\java\org\apache\hadoop\yarn\server\timelineservice\metrics\TimelineReaderMetrics.java,80,28,1,1,6,36
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\security\AdminACLsManager.java,80,11,1,1,1,14
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-common\src\main\java\org\apache\hadoop\mapreduce\v2\util\MRBuilderUtils.java,80,59,1,2,0,62
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\security\YarnAuthorizationProvider.java,80,11,2,3,3,19
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\util\TestVersionUtil.java,80,11,2,2,0,15
 kafka-trunk\kafka-trunk\storage\src\test\java\org\apache\kafka\server\log\remote\metadata\storage\RemoteLogMetadataSerdeTest.java,80,0,0,23,0,23
 kafka-trunk\kafka-trunk\generator\src\test\java\org\apache\kafka\message\VersionsTest.java,80,0,4,4,0,8
 kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\WindowedChangelogTopicConfig.java,80,0,0,16,0,16
 kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\ProducerState.java,80,0,2,3,0,5
 kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\timeline\TimelineHashSetTest.java,80,0,2,1,1,4
 kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\UpdateFeaturesRequestDataJsonConverter.java,80,0,0,21,0,21
 kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\network\KafkaChannelTest.java,80,0,0,16,0,16
 kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\tools\VerifiableSinkTask.java,80,0,1,9,0,10
 kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\StateTrackerTest.java,80,0,2,31,1,34
 kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\AccessControlRecordJsonConverter.java,80,0,0,16,0,16
 kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\raft\internals\BatchMemoryPool.java,80,0,0,3,0,3
 pulsar-master\pulsar-master\pulsar-io\core\src\main\java\org\apache\pulsar\io\core\BatchPushSource.java,80,16,0,4,0,20
 pulsar-master\pulsar-master\pulsar-common\src\main\java\org\apache\pulsar\common\util\CompletableFutureCancellationHandler.java,80,23,2,14,0,39
 pulsar-master\pulsar-master\tiered-storage\jcloud\src\test\java\org\apache\bookkeeper\mledger\offload\jcloud\provider\JCloudBlobStoreProviderTests.java,80,46,2,14,0,62
 pulsar-master\pulsar-master\pulsar-common\src\main\java-templates\org\apache\pulsar\PulsarVersion.java,80,30,3,10,0,43
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\ConsumerAckListTest.java,80,24,0,4,0,28
 pulsar-master\pulsar-master\bouncy-castle\bcfips-include-test\src\test\java\org\apache\pulsar\client\TlsProducerConsumerBase.java,80,39,6,14,0,59
 pulsar-master\pulsar-master\pulsar-client\src\test\java\org\apache\pulsar\client\impl\schema\ProtobufNativeSchemaTest.java,80,41,3,29,0,73
 pulsar-master\pulsar-master\pulsar-sql\presto-pulsar\src\test\java\org\apache\pulsar\sql\presto\TestPulsarConnectorConfig.java,80,25,6,21,0,52
 pulsar-master\pulsar-master\pulsar-broker\src\test\java\org\apache\pulsar\client\api\TlsProducerConsumerBase.java,80,38,6,14,0,58
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\MultiMessageIdImpl.java,80,16,0,7,0,23
 pulsar-master\pulsar-master\pulsar-client\src\main\java\org\apache\pulsar\client\impl\auth\oauth2\protocol\DefaultMetadataResolver.java,80,23,0,5,0,28
 rocketmq-develop\rocketmq-develop\example\src\main\java\org\apache\rocketmq\example\operation\Producer.java,80,9,1,3,1,14
 rocketmq-develop\rocketmq-develop\common\src\main\java\org\apache\rocketmq\common\protocol\body\ConsumeQueueData.java,80,58,0,1,0,59
 rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\producer\order\OrderMsgDynamicRebalanceIT.java,80,28,1,16,5,50
 rocketmq-develop\rocketmq-develop\broker\src\main\java\org\apache\rocketmq\broker\client\ClientChannelInfo.java,80,47,5,7,0,59
 rocketmq-develop\rocketmq-develop\test\src\test\java\org\apache\rocketmq\test\client\consumer\tag\TagMessageWithSameGroupConsumerIT.java,80,24,1,7,0,32
 rocketmq-develop\rocketmq-develop\client\src\main\java\org\apache\rocketmq\client\Validators.java,80,28,1,14,0,43
 rocketmq-develop\rocketmq-develop\tools\src\main\java\org\apache\rocketmq\tools\command\topic\UpdateOrderConfCommand.java,80,17,0,12,2,31
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\zipkin-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\zipkin\handler\ZipkinSpanHTTPHandler.java,80,48,0,15,0,63
 skywalking-master\skywalking-master\oap-server\server-receiver-plugin\skywalking-browser-receiver-plugin\src\main\java\org\apache\skywalking\oap\server\receiver\browser\provider\parser\errorlog\listener\ErrorLogRecordListener.java,80,31,0,20,0,51
 skywalking-master\skywalking-master\oap-server\server-storage-plugin\storage-jdbc-hikaricp-plugin\src\main\java\org\apache\skywalking\oap\server\storage\plugin\jdbc\h2\dao\H2BatchDAO.java,80,31,5,11,0,47
 skywalking-master\skywalking-master\oap-server\server-configuration\configuration-etcd\src\main\java\org\apache\skywalking\oap\server\configuration\etcd\EtcdConfigWatcherRegister.java,80,21,0,17,0,38
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\common\AtomicFileOutputStream.java,80,0,1,5,0,6
 zookeeper-master\zookeeper-master\zookeeper-server\src\main\java\org\apache\zookeeper\server\watch\PathParentIterator.java,80,0,4,3,0,7
 zookeeper-master\zookeeper-master\zookeeper-contrib\zookeeper-contrib-rest\src\main\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java,80,0,0,1,1,2
 dubbo-3.0\dubbo-3.0\dubbo-test\dubbo-test-check\src\main\java\org\apache\dubbo\test\check\registrycenter\processor\FindPidWindowsProcessor.java,81,24,6,16,3,49
 dubbo-3.0\dubbo-3.0\dubbo-rpc\dubbo-rpc-triple\src\test\java\org\apache\dubbo\rpc\protocol\tri\TriplePathResolverTest.java,81,14,1,2,0,17
 dubbo-3.0\dubbo-3.0\dubbo-compatible\src\test\java\org\apache\dubbo\cache\CacheTest.java,81,10,2,3,0,15
 dubbo-3.0\dubbo-3.0\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\CompositeReferenceCache.java,81,28,0,4,0,32
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestApplicationMasterServiceFair.java,81,11,0,7,0,18
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\diskbalancer\DiskBalancerException.java,81,30,0,1,0,31
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\capacity\queuemanagement\DeactivatedLeafQueuesByLabel.java,81,51,2,8,2,63
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\scheduler\fair\TestVisitedResourceRequestTracker.java,81,26,10,2,7,45
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-fs2img\src\test\java\org\apache\hadoop\hdfs\server\namenode\TestFSTreeWalk.java,81,0,0,1,0,1
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\webapp\hamlet2\TestHamletImpl.java,81,8,3,1,1,13
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs-httpfs\src\test\java\org\apache\hadoop\lib\servlet\TestMDCFilter.java,81,10,0,4,4,18
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\metrics2\impl\TestStatsDMetrics.java,81,21,11,1,0,33
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\permission\PermissionStatus.java,81,62,2,1,2,67
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\audit\impl\NoopSpan.java,81,9,0,1,0,10
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\S3ALocatedFileStatus.java,81,15,2,2,0,19
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\util\YarnVersionInfo.java,81,16,1,1,0,18
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azurebfs\ITestAzureBlobFileSystemE2EScale.java,81,10,1,1,3,15
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\security\TestKDiagNoKDC.java,81,30,21,4,0,55
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\statistics\impl\AwsStatisticsCollector.java,81,7,0,1,0,8
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\main\java\org\apache\hadoop\yarn\client\api\TimelineReaderClient.java,81,3,0,1,0,4
 hadoop-trunk\hadoop-trunk\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\lib\partition\TestBinaryPartitioner.java,81,93,4,1,0,98
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\crypto\TestOpensslCipher.java,81,37,2,1,2,42
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-applications\hadoop-yarn-services\hadoop-yarn-services-core\src\main\java\org\apache\hadoop\yarn\service\monitor\probe\Probe.java,81,23,2,1,0,26
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\QueueCapacitiesInfo.java,81,31,2,4,2,39
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\test\java\org\apache\hadoop\fs\shell\TestCommandFactory.java,81,39,4,1,1,45
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-azure\src\test\java\org\apache\hadoop\fs\azurebfs\services\TestExponentialRetryPolicy.java,81,15,2,11,4,32
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-web-proxy\src\test\java\org\apache\hadoop\yarn\server\webproxy\TestAppReportFetcher.java,81,23,4,1,6,34
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\datanode\TestDataNodeUUID.java,81,4,1,1,1,7
 hadoop-trunk\hadoop-trunk\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\auth\delegation\ITestRoleDelegationTokens.java,81,6,1,6,0,13
 hadoop-trunk\hadoop-trunk\hadoop-hdfs-project\hadoop-hdfs\src\test\java\org\apache\hadoop\hdfs\server\common\blockaliasmap\impl\TestLevelDbMockAliasMapClient.java,81,20,2,2,2,26
 hadoop-trunk\hadoop-trunk\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\fs\FileSystemLinkResolver.java,81,10,5,1,0,16
 hadoop-trunk\hadoop-trunk\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\RMDelegationTokenIdentifierForTest.java,81,24,27,3,0,54
