Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\assignment\ReferenceContainer.java,12,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\ConsumerProtocolAssignmentJsonConverter.java,89,0,0,21,0,21
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\test\MockInternalTopicManager.java,45,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SaslHandshakeResponseData.java,187,0,0,17,0,17
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\metrics\Measurable.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\WriteTxnMarkersRequest.java,176,0,68,20,0,88
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\RocksDBRangeIteratorTest.java,407,0,6,23,0,29
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\FetchRequest.java,390,0,72,50,0,122
kafka-trunk\kafka-trunk\raft\src\test\java\org\apache\kafka\raft\KafkaRaftClientSnapshotTest.java,0,0,2,201,0,203
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\UnknownTopicIdException.java,10,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\GlobalStateManagerImpl.java,380,0,6,66,0,72
kafka-trunk\kafka-trunk\jmh-benchmarks\src\main\java\org\apache\kafka\jmh\timeline\TimelineHashMapBenchmark.java,48,0,4,6,0,10
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\BrokerRegistrationResponseData.java,167,0,0,12,0,12
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SnapshotHeaderRecordJsonConverter.java,28,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\DescribeProducersOptions.java,35,0,2,2,0,4
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\assignment\TaskMovementTest.java,276,0,0,84,0,84
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\basic\BasicPlatform.java,82,0,2,5,0,7
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\CorruptRecordException.java,22,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\metrics\stats\SimpleRate.java,10,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\DeleteTopicsResponse.java,48,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\errors\ProductionExceptionHandler.java,0,0,1,6,0,7
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\acl\AclPermissionType.java,0,0,1,5,0,6
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\serialization\ListDeserializerTest.java,219,0,15,72,0,87
kafka-trunk\kafka-trunk\storage\src\main\java\org\apache\kafka\server\log\remote\metadata\storage\ConsumerManager.java,111,0,0,32,0,32
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\CooperativeStickyAssignor.java,103,0,2,32,0,34
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\fetcher\jmh_generated\ReplicaFetcherThreadBenchmark_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\InvalidProducerEpochException.java,9,0,0,4,0,4
kafka-trunk\kafka-trunk\connect\transforms\src\test\java\org\apache\kafka\connect\transforms\DropHeadersTest.java,0,0,1,2,0,3
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\NotLeaderException.java,8,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\TaskManagerTest.java,3402,0,43,601,0,644
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\timeline\TimelineHashSetTest.java,80,0,2,1,0,3
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\internals\unsecured\OAuthBearerUnsecuredLoginCallbackHandlerTest.java,122,0,1,32,0,33
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\UnregisterBrokerResponseDataJsonConverter.java,46,0,0,11,0,11
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\utils\ShellTest.java,34,0,0,7,0,7
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\controller\PartitionReassignmentReplicas.java,0,0,1,4,0,5
kafka-trunk\kafka-trunk\shell\src\main\java\org\apache\kafka\shell\MetadataShell.java,0,0,4,8,0,12
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\protocol\types\TypeTest.java,66,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\json\src\test\java\org\apache\kafka\connect\json\JsonConverterTest.java,871,0,4,237,0,241
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\oauthbearer\OAuthBearerTokenCallback.java,83,0,1,6,0,7
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\RestServer.java,395,0,19,60,0,79
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\integration\SourceConnectorsIntegrationTest.java,186,0,0,62,0,62
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\producer\internals\ProduceRequestResult.java,104,0,4,10,0,14
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\ThreadCache.java,346,0,2,26,0,28
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\Windowed.java,53,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\protocol\types\SchemaException.java,13,0,0,2,0,2
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\ReadOnlyKeyValueStore.java,0,0,0,37,0,37
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\OffsetCommitResponseData.java,728,0,0,75,0,75
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\errors\InvalidStateStoreException.java,17,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\utils\PrimitiveRef.java,14,0,1,2,0,3
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\feature\FeaturesTest.java,142,0,4,43,0,47
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DescribeClientQuotasRequestDataJsonConverter.java,91,0,0,19,0,19
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\TopicDescription.java,109,0,2,13,0,15
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\acl\jmh_generated\AclAuthorizerBenchmark_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\rest\ConnectRestExtensionContextImpl.java,24,0,0,2,0,2
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\compress\ZstdFactory.java,40,0,3,9,0,12
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\image\ClientQuotaDelta.java,0,0,0,3,0,3
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KStreamPrint.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\AbstractRocksDBSegmentedBytesStoreTest.java,805,0,18,162,0,180
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\utils\ImplicitLinkedHashCollectionTest.java,628,0,13,53,0,66
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\DescribeDelegationTokenResponse.java,85,0,0,10,0,10
kafka-trunk\kafka-trunk\metadata\src\generated\java\org\apache\kafka\common\metadata\DelegationTokenRecordJsonConverter.java,76,0,0,18,0,18
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-31\src\test\java\org\apache\kafka\streams\tests\SmokeTestUtil.java,0,0,2,10,0,12
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\ListValueStoreBuilder.java,0,0,0,6,0,6
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\WriteTxnMarkersResponseDataJsonConverter.java,141,0,0,40,0,40
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\Connect.java,81,0,0,3,0,3
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\distributed\ConnectProtocol.java,364,0,4,39,0,43
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\SampleHeaderConverter.java,28,0,2,4,0,6
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\internals\PartitionStates.java,153,0,7,18,0,25
kafka-trunk\kafka-trunk\core\src\main\scala\kafka\tools\StreamsResetter.java,610,0,8,150,0,158
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\integration\GlobalKTableIntegrationTest.java,341,0,3,50,0,53
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\rest\TaskDone.java,61,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableAbstractJoin.java,0,0,3,3,0,6
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\protocol\types\ArrayOf.java,108,0,11,6,0,17
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\common\jmh_generated\TopicBenchmark_BenchState_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\isolation\PluginDescTest.java,212,0,4,13,0,17
kafka-trunk\kafka-trunk\jmh-benchmarks\src\main\java\org\apache\kafka\jmh\partition\UpdateFollowerFetchStateBenchmark.java,116,0,1,23,0,24
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\workload\RoundTripWorker.java,392,0,15,36,0,51
kafka-trunk\kafka-trunk\shell\src\main\java\org\apache\kafka\shell\SnapshotFileReader.java,0,0,8,10,0,18
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\CreateAclsResponseData.java,452,0,0,42,0,42
kafka-trunk\kafka-trunk\connect\api\src\test\java\org\apache\kafka\connect\data\ConnectSchemaTest.java,299,0,0,58,0,58
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\AddOffsetsToTxnRequest.java,45,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\internals\FetcherTest.java,4991,0,98,860,0,958
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\PeekingKeyValueIterator.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\test\MockProducerInterceptor.java,0,0,4,13,0,17
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\JoinGroupResponseData.java,959,0,0,113,0,113
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\TopicPartitionMetadata.java,87,0,1,7,0,8
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\MeteredKeyValueStore.java,0,0,0,67,0,67
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-27\src\test\java\org\apache\kafka\streams\tests\SmokeTestDriver.java,562,0,10,86,0,96
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\KeyQueryMetadata.java,106,0,0,9,0,9
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\secured\OAuthBearerValidatorCallbackHandlerTest.java,78,0,0,19,0,19
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\controller\StripedReplicaPlacer.java,326,0,5,66,0,71
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\ProcessorNodeTest.java,144,0,3,34,0,37
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\SessionStoreBuilderTest.java,123,0,0,14,0,14
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\internals\ConsumerProtocol.java,145,0,9,34,0,43
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableKTableAbstractJoinValueGetterSupplier.java,0,0,2,5,0,7
kafka-trunk\kafka-trunk\tools\src\test\java\org\apache\kafka\tools\PushHttpMetricsReporterTest.java,285,0,1,22,0,23
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\requests\AddPartitionsToTxnResponseTest.java,67,0,5,12,0,17
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\producer\jmh_generated\ProducerRequestBenchmark_constructorProduceRequest_jmhTest.java,0,0,0,67,0,67
kafka-trunk\kafka-trunk\storage\src\test\java\org\apache\kafka\server\log\remote\metadata\storage\FileBasedRemoteLogMetadataCacheTest.java,52,0,0,28,0,28
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\CreateDelegationTokenResult.java,15,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\integration\SessionedProtocolIntegrationTest.java,117,0,0,27,0,27
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\AbstractReadWriteDecorator.java,0,0,0,23,0,23
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-23\src\test\java\org\apache\kafka\streams\tests\SmokeTestDriver.java,562,0,10,86,0,96
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\internals\CoordinatorKey.java,41,0,3,4,0,7
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\ReplicaNotAvailableException.java,18,0,0,4,0,4
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\metadata\KafkaConfigSchemaTest.java,125,0,1,34,0,35
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterConfigsRequestDataJsonConverter.java,133,0,0,27,0,27
kafka-trunk\kafka-trunk\generator\src\main\java\org\apache\kafka\message\MessageSpec.java,0,0,2,13,0,15
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\common\jmh_generated\FetchRequestBenchmark_testFetchRequestForReplica_jmhTest.java,0,0,0,99,0,99
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\fault\ProcessStopFaultController.java,13,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\FetchSnapshotResponseDataJsonConverter.java,213,0,0,50,0,50
kafka-trunk\kafka-trunk\connect\mirror-client\src\main\java\org\apache\kafka\connect\mirror\ReplicationPolicy.java,0,0,0,9,0,9
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\TaskMetadata.java,0,0,1,7,0,8
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\util\RetryUtilTest.java,151,0,3,23,0,26
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\graph\StreamSourceNode.java,0,0,0,10,0,10
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\serialization\VoidDeserializer.java,10,0,1,2,0,3
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterPartitionResponseDataJsonConverter.java,168,0,0,41,0,41
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\record\TimestampType.java,0,0,2,2,0,4
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\FetchResponseDataJsonConverter.java,449,0,0,95,0,95
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\consumer\internals\KafkaConsumerMetrics.java,93,0,2,11,0,13
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\ExceptionUtils.java,0,0,2,3,0,5
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\processor\internals\StreamsMetadataState.java,525,0,0,145,0,145
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\controller\PartitionChangeBuilderTest.java,370,0,2,50,0,52
kafka-trunk\kafka-trunk\examples\src\main\java\kafka\examples\ExactlyOnceMessageProcessor.java,144,0,4,33,0,37
kafka-trunk\kafka-trunk\connect\transforms\src\main\java\org\apache\kafka\connect\transforms\predicates\HasHeaderKey.java,39,0,1,4,0,5
kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\raft\LeaderState.java,352,0,9,45,0,54
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\MergedSortedCacheKeyValueBytesStoreIteratorTest.java,209,0,5,34,0,39
kafka-trunk\kafka-trunk\jmh-benchmarks\src\main\java\org\apache\kafka\jmh\common\ListOffsetRequestBenchmark.java,32,0,1,5,0,6
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\SampleSinkConnector.java,37,0,3,3,0,6
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\RocksDbKeyValueBytesStoreSupplier.java,29,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\FetchSessionTopicIdException.java,8,0,0,1,0,1
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\storage\OffsetStorageReaderImpl.java,119,0,5,30,0,35
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\rest\TaskRequest.java,14,0,0,1,0,1
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\fetcher\jmh_generated\ReplicaFetcherThreadBenchmark_jmhType_B2.java,21,0,0,8,0,8
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\image\ClientQuotasDelta.java,0,0,2,6,0,8
kafka-trunk\kafka-trunk\tools\src\main\java\org\apache\kafka\tools\ClientCompatibilityTest.java,465,0,18,64,0,82
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\replica\ReplicaSelectorTest.java,55,0,0,12,0,12
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\ListTopicsOptions.java,55,0,2,3,0,5
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\resource\ResourcePattern.java,90,0,2,10,0,12
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\TopicCollection.java,57,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\auth\SaslExtensionsCallback.java,25,0,0,3,0,3
kafka-trunk\kafka-trunk\trogdor\src\test\java\org\apache\kafka\trogdor\common\StringExpanderTest.java,47,0,0,4,0,4
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DescribeTransactionsResponseData.java,790,0,0,78,0,78
kafka-trunk\kafka-trunk\streams\upgrade-system-tests-24\src\test\java\org\apache\kafka\streams\tests\SmokeTestUtil.java,0,0,2,10,0,12
kafka-trunk\kafka-trunk\generator\src\main\java\org\apache\kafka\message\FieldSpec.java,0,0,14,68,0,82
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\connector\policy\NoneConnectorClientConfigOverridePolicyTest.java,23,0,0,3,0,3
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\timeline\TimelineIntegerTest.java,62,0,1,1,0,2
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\utils\ThreadUtilsTest.java,65,0,0,7,0,7
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\StreamsBuilderTest.java,1066,0,8,168,0,176
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\record\jmh_generated\CompressedRecordBatchValidationBenchmark_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\connect\runtime\src\test\java\org\apache\kafka\connect\runtime\rest\resources\ConnectorsResourceTest.java,992,0,8,244,0,252
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\ExpireDelegationTokenRequestData.java,198,0,0,17,0,17
kafka-trunk\kafka-trunk\raft\src\main\java\org\apache\kafka\snapshot\FileRawSnapshotReader.java,0,0,0,6,0,6
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KStreamGlobalKTableJoin.java,0,0,5,7,0,12
kafka-trunk\kafka-trunk\streams\test-utils\src\test\java\org\apache\kafka\streams\test\wordcount\WindowedWordCountProcessorTest.java,110,0,0,29,0,29
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SaslAuthenticateResponseDataJsonConverter.java,59,0,0,15,0,15
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\state\internals\InMemorySessionStore.java,0,0,7,80,0,87
kafka-trunk\kafka-trunk\clients\src\generated-test\java\org\apache\kafka\common\message\SimpleExampleMessageDataJsonConverter.java,415,0,0,81,0,81
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\compress\KafkaLZ4BlockInputStream.java,0,0,1,34,0,35
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\authenticator\SaslServerAuthenticator.java,638,0,116,150,0,266
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\record\SimpleRecord.java,94,0,2,7,0,9
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\DescribeClusterOptions.java,29,0,0,5,0,5
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\TaskMetadataImplTest.java,120,0,0,11,0,11
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterReplicaLogDirsResponseData.java,663,0,0,83,0,83
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\InvalidPrincipalTypeException.java,14,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\requests\DescribeProducersRequest.java,70,0,0,10,0,10
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\common\security\oauthbearer\secured\OAuthBearerLoginCallbackHandlerTest.java,186,0,0,39,0,39
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\serialization\Serdes.java,271,0,13,11,0,24
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\test\MockInternalProcessorContext.java,0,0,6,12,0,18
kafka-trunk\kafka-trunk\metadata\src\main\java\org\apache\kafka\metadata\LeaderRecoveryState.java,0,0,1,4,0,5
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\kstream\TimeWindowsTest.java,166,0,4,31,0,35
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\security\auth\SecurityProtocol.java,0,0,0,5,0,5
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\fetchsession\jmh_generated\FetchSessionBenchmark_jmhType_B2.java,21,0,0,8,0,8
kafka-trunk\kafka-trunk\raft\src\test\java\org\apache\kafka\raft\MockableRandom.java,0,0,4,3,0,7
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\assignment\AssignorConfigurationTest.java,13,0,0,4,0,4
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\common\jmh_generated\FetchRequestBenchmark_jmhType_B2.java,21,0,0,8,0,8
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\admin\ScramMechanismTest.java,0,0,0,6,0,6
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\clients\admin\DeleteTopicsResult.java,58,0,2,16,0,18
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\DescribeUserScramCredentialsRequestData.java,323,0,0,28,0,28
kafka-trunk\kafka-trunk\clients\src\test\java\org\apache\kafka\clients\consumer\internals\ThrowOnAssignmentAssignor.java,25,0,0,3,0,3
kafka-trunk\kafka-trunk\streams\quickstart\java\target\classes\archetype-resources\src\main\java\Pipe.java,36,0,0,6,0,6
kafka-trunk\kafka-trunk\connect\api\src\main\java\org\apache\kafka\connect\source\SourceConnectorContext.java,0,0,0,2,0,2
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\TopicCreationConfig.java,116,0,2,49,0,51
kafka-trunk\kafka-trunk\metadata\src\test\java\org\apache\kafka\controller\ConfigurationControlManagerTest.java,235,0,4,34,0,38
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\RocksDBSegmentedBytesStoreTest.java,21,0,0,3,0,3
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\AlterClientQuotasRequestData.java,988,0,0,97,0,97
kafka-trunk\kafka-trunk\trogdor\src\main\java\org\apache\kafka\trogdor\task\NoOpTaskController.java,12,0,3,2,0,5
kafka-trunk\kafka-trunk\connect\runtime\src\main\java\org\apache\kafka\connect\runtime\SinkConnectorConfig.java,139,0,0,31,0,31
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\MetadataRequestDataJsonConverter.java,148,0,0,32,0,32
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\processor\internals\RepartitionTopicConfigTest.java,33,0,0,14,0,14
kafka-trunk\kafka-trunk\streams\src\main\java\org\apache\kafka\streams\kstream\internals\KTableValueGetterSupplier.java,0,0,0,1,0,1
kafka-trunk\kafka-trunk\streams\src\test\java\org\apache\kafka\streams\state\internals\KeyValueIteratorFacadeTest.java,51,0,0,5,0,5
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\cache\jmh_generated\LRUCacheBenchmark_jmhType_B3.java,0,0,0,17,0,17
kafka-trunk\kafka-trunk\clients\src\main\java\org\apache\kafka\common\errors\TimeoutException.java,22,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\SaslHandshakeResponseDataJsonConverter.java,42,0,0,10,0,10
kafka-trunk\kafka-trunk\jmh-benchmarks\build\generated\sources\annotationProcessor\java\main\org\apache\kafka\jmh\common\jmh_generated\ImplicitLinkedHashCollectionBenchmark_jmhType_B3.java,0,0,0,18,0,18
kafka-trunk\kafka-trunk\server-common\src\main\java\org\apache\kafka\queue\KafkaEventQueue.java,0,0,6,28,0,34
kafka-trunk\kafka-trunk\core\src\test\java\kafka\testkit\ControllerNode.java,45,0,0,1,0,1
kafka-trunk\kafka-trunk\clients\src\generated\java\org\apache\kafka\common\message\StopReplicaResponseData.java,462,0,0,51,0,51
