Class_Location,Class_Length,CheckStyle_Amount,PMD_Amount,SCAX_Amount,SpotBugs_Amount,Total_Amount
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\CuratorDruidCoordinatorTest.java,0,123,5,35,0,163
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\index\RealtimeAppenderatorTuningConfig.java,0,139,0,23,0,162
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\plumber\RealtimePlumber.java,0,244,27,89,0,360
 druid-master\druid-master\core\src\main\java\org\apache\druid\guice\SupplierProvider.java,0,14,0,1,1,16
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\log\FilteredRequestLoggerTest.java,0,49,2,15,0,66
 druid-master\druid-master\extensions-contrib\momentsketch\src\test\java\org\apache\druid\query\aggregation\momentsketch\aggregator\MomentsSketchAggregatorTest.java,0,79,0,32,0,111
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\SimpleFloatAggregatorFactory.java,0,81,1,13,0,95
 druid-master\druid-master\extensions-core\kinesis-indexing-service\src\main\java\org\apache\druid\indexing\kinesis\KinesisDataSourceMetadata.java,0,15,0,8,0,23
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\guava\nary\TrinaryTransformIterator.java,0,33,4,3,3,43
 druid-master\druid-master\extensions-core\azure-extensions\src\main\java\org\apache\druid\storage\azure\AzureDataSegmentConfig.java,0,20,0,1,0,21
 druid-master\druid-master\extensions-contrib\moving-average-query\src\main\java\org\apache\druid\query\movingaverage\BucketingAccumulator.java,0,6,0,2,0,8
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\Either.java,0,38,1,8,0,47
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\duty\KillCompactionConfigTest.java,0,78,1,38,0,117
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\DoubleMaxAggregationTest.java,0,81,0,25,0,106
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\appenderator\SegmentIdWithShardSpec.java,0,36,0,8,0,44
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\SimpleLongAggregatorFactory.java,0,84,1,16,0,101
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\utils\ServletResourceUtils.java,0,16,2,7,0,25
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\input\DruidInputSourceTest.java,0,45,0,23,0,68
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\tuple\ArrayOfDoublesSketchMergeAggregator.java,0,19,0,5,0,24
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\BalanceSegmentsTest.java,0,256,3,96,0,355
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\ReferenceCountingCloseableObject.java,0,47,2,15,0,64
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\indexing\IngestionSpec.java,0,24,2,2,0,28
 druid-master\druid-master\extensions-core\s3-extensions\src\test\java\org\apache\druid\firehose\s3\StaticS3FirehoseFactoryTest.java,0,13,0,6,0,19
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\seekablestream\supervisor\autoscaler\NoopTaskAutoScaler.java,0,6,2,2,0,10
 druid-master\druid-master\extensions-core\protobuf-extensions\src\main\java\org\apache\druid\data\input\protobuf\ProtobufInputRowParser.java,0,37,0,11,0,48
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\rules\IntervalBroadcastDistributionRule.java,0,27,0,2,0,29
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\incremental\RowIngestionMetersFactory.java,0,2,0,1,0,3
 druid-master\druid-master\processing\src\test\java\org\apache\druid\granularity\QueryGranularityTest.java,0,192,2,86,0,280
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\package-info.java,0,1,0,1,0,2
 druid-master\druid-master\core\src\test\java\org\apache\druid\timeline\partition\ShardSpecTestUtils.java,0,5,1,1,0,7
 druid-master\druid-master\extensions-core\ec2-extensions\src\main\java\org\apache\druid\indexing\overlord\autoscaling\ec2\EC2IamProfileData.java,0,30,1,2,0,33
 druid-master\druid-master\server\src\main\java\org\apache\druid\guice\annotations\EscalatedClient.java,0,1,0,1,0,2
 druid-master\druid-master\server\src\main\java\org\apache\druid\curator\PotentiallyGzippedCompressionProvider.java,0,18,0,2,0,20
 druid-master\druid-master\extensions-contrib\materialized-view-selection\src\main\java\org\apache\druid\query\materializedview\DerivativeDataSourceManager.java,0,71,1,21,0,93
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\config\TaskLockConfig.java,0,6,0,2,0,8
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\QueryPlus.java,0,73,0,24,0,97
 druid-master\druid-master\extensions-core\avro-extensions\src\test\java\org\apache\druid\data\input\AvroStreamInputRowParserTest.java,0,117,0,54,0,171
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\JettyUtilsTest.java,0,3,0,1,0,4
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\topn\TopNQueryBuilder.java,0,133,0,6,0,139
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\metadata\metadata\AllColumnIncluderator.java,0,13,0,1,0,14
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\audit\SQLAuditManager.java,0,75,0,19,0,94
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\config\DefaultTaskConfig.java,0,9,0,4,0,13
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\firehose\s3\S3FirehoseDruidModule.java,0,7,1,2,0,10
 druid-master\druid-master\extensions-core\stats\src\test\java\org\apache\druid\query\aggregation\variance\StandardDeviationPostAggregatorTest.java,0,27,0,6,0,33
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\security\SecuritySanityCheckFilter.java,0,30,3,8,0,41
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\writeout\SegmentWriteOutMediumTest.java,0,19,0,2,0,21
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\vector\VectorProcessors.java,0,249,2,37,0,288
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\CursorFactory.java,0,29,0,9,0,38
 druid-master\druid-master\extensions-contrib\cloudfiles-extensions\src\test\java\org\apache\druid\storage\cloudfiles\CloudFilesDataSegmentPusherTest.java,0,9,0,6,0,15
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\JvmPidDiscoverer.java,0,14,0,3,0,17
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\entity\BasicAuthorizerRoleMapBundle.java,0,15,0,1,0,16
 druid-master\druid-master\extensions-core\stats\src\main\java\org\apache\druid\query\aggregation\teststats\PvaluefromZscorePostAggregator.java,0,43,2,1,0,46
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\having\DimFilterHavingSpecTest.java,0,22,0,11,0,33
 druid-master\druid-master\extensions-core\azure-extensions\src\main\java\org\apache\druid\firehose\azure\AzureBlob.java,0,28,0,5,0,33
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\search\SearchQueryRunnerFactory.java,0,23,0,4,0,27
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\DoubleStorageTest.java,0,71,0,26,0,97
 druid-master\druid-master\core\src\test\java\org\apache\druid\data\input\impl\DimensionsSpecSerdeTest.java,0,9,0,6,0,15
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\quantiles\DoublesSketchMergeBufferAggregator.java,0,31,0,6,0,37
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\BaseNullableColumnValueSelector.java,0,7,0,6,0,13
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\BitmapSerdeFactory.java,0,6,0,4,0,10
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\DecompressingByteBufferObjectStrategy.java,0,30,0,8,0,38
 druid-master\druid-master\extensions-core\azure-extensions\src\main\java\org\apache\druid\storage\azure\AzureStorage.java,0,54,1,19,0,74
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\log\FilteredRequestLoggerProvider.java,0,52,0,6,0,58
 druid-master\druid-master\integration-tests\src\test\java\org\apache\druid\tests\indexer\AbstractLocalInputSourceParallelIndexTest.java,0,25,1,10,0,36
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\hll\HllSketchObjectStrategy.java,0,11,0,2,0,13
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\avatica\DruidMeta.java,0,182,21,70,0,273
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\orderby\LimitSpec.java,0,7,0,4,0,11
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\RetryingInputEntity.java,0,25,0,11,0,36
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\metadata\SegmentMetadataUnionQueryTest.java,0,25,0,7,0,32
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\column\LongsColumnWithNulls.java,0,16,0,3,0,19
 druid-master\druid-master\extensions-core\kinesis-indexing-service\src\main\java\org\apache\druid\indexing\kinesis\supervisor\KinesisSupervisorSpec.java,0,51,0,8,0,59
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\server\initialization\IndexerZkConfigTest.java,0,58,0,30,0,88
 druid-master\druid-master\indexing-hadoop\src\main\java\org\apache\druid\indexer\path\HadoopGlobPathSplitter.java,0,19,2,3,0,24
 druid-master\druid-master\extensions-core\google-extensions\src\main\java\org\apache\druid\storage\google\GoogleLoadSpec.java,0,16,0,2,0,18
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\cost\SegmentsCostCacheTest.java,0,86,1,22,0,109
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\SegmentAllocationRequestTest.java,0,6,0,2,0,8
 druid-master\druid-master\core\src\test\java\org\apache\druid\data\input\impl\NoopInputSource.java,0,12,0,1,0,13
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\DoubleAggregateCombiner.java,0,3,1,3,0,7
 druid-master\druid-master\server\src\main\java\org\apache\druid\client\cache\BackgroundCachePopulator.java,0,28,0,6,0,34
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\IntIteratorUtilsTest.java,0,16,0,3,0,19
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\run\QueryMaker.java,0,8,0,5,0,13
 druid-master\druid-master\benchmarks\src\test\java\org\apache\druid\benchmark\TimeParseBenchmark.java,0,27,0,2,0,29
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordination\ChangeRequestHttpSyncer.java,0,126,4,34,0,164
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\WorkerTaskRunnerQueryAdpaterTest.java,0,44,4,17,0,65
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\AbstractFixedIntervalTask.java,0,39,1,6,0,46
 druid-master\druid-master\server\src\test\java\org\apache\druid\curator\discovery\ServerDiscoverySelectorTest.java,0,34,1,8,0,43
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\DictionaryBuilding.java,0,16,1,5,0,22
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\last\StringLastAggregator.java,0,33,0,8,0,41
 druid-master\druid-master\processing\src\main\java\org\apache\druid\collections\bitmap\WrappedBitSetBitmap.java,0,38,0,2,0,40
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\appenderator\DefaultRealtimeAppenderatorFactory.java,0,44,0,2,0,46
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\common\guava\FilteredSequenceTest.java,0,8,0,1,1,10
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\tuple\ArrayOfDoublesSketchMultiPostAggregator.java,0,22,0,4,0,26
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\ExpressionProcessingConfig.java,0,44,0,11,0,55
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\DruidLongPredicate.java,0,12,0,2,0,14
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\ExtractionDimFilter.java,0,42,0,5,0,47
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\http\security\OverlordSecurityResourceFilterTest.java,0,53,0,10,0,63
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\extraction\JavaScriptExtractionFn.java,0,58,2,8,0,68
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\hll\sql\HllSketchSetUnionOperatorConversion.java,0,20,0,5,0,25
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\last\NumericLastAggregator.java,0,24,1,5,0,30
 druid-master\druid-master\extensions-contrib\redis-cache\src\main\java\org\apache\druid\client\cache\AbstractRedisCache.java,0,45,2,5,0,52
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\realtime\plumber\MessageTimeRejectionPolicyFactory.java,0,24,1,4,0,29
 druid-master\druid-master\integration-tests\src\main\java\org\apache\druid\testing\utils\QueryWithResults.java,0,7,0,2,0,9
 druid-master\druid-master\server\src\test\java\org\apache\druid\metadata\IndexerSQLMetadataStorageCoordinatorTest.java,0,421,2,197,0,620
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\tasklogs\TaskRunnerTaskLogStreamer.java,0,14,0,3,0,17
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\entity\BasicAuthorizerGroupMappingMapBundle.java,0,17,0,3,0,20
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\TaskStorageQueryAdapter.java,0,52,0,14,0,66
 druid-master\druid-master\core\src\main\java\org\apache\druid\math\expr\ExprType.java,0,10,0,2,0,12
 druid-master\druid-master\extensions-core\lookups-cached-global\src\test\java\org\apache\druid\server\lookup\namespace\cache\OffHeapNamespaceExtractionCacheManagerTest.java,0,9,0,4,0,13
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\http\ResultFormat.java,0,36,0,9,0,45
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\Cacheable.java,0,1,0,1,0,2
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\groupby\epinephelinae\ByteBufferMinMaxOffsetHeapTest.java,0,170,0,8,0,178
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\view\DruidViewMacro.java,0,18,1,2,0,21
 druid-master\druid-master\processing\src\test\java\org\apache\druid\segment\MergingRowIteratorTest.java,0,58,0,13,0,71
 druid-master\druid-master\extensions-contrib\aliyun-oss-extensions\src\main\java\org\apache\druid\storage\aliyun\OssStorageConfig.java,0,19,0,1,0,20
 druid-master\druid-master\core\src\test\java\org\apache\druid\java\util\emitter\core\ParametrizedUriEmitterConfigTest.java,0,25,0,17,0,42
 druid-master\druid-master\extensions-contrib\materialized-view-maintenance\src\main\java\org\apache\druid\indexing\materializedview\MaterializedViewMaintenanceDruidModule.java,0,11,0,4,0,15
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\filter\RegexFilter.java,0,34,1,1,0,36
 druid-master\druid-master\extensions-contrib\materialized-view-selection\src\main\java\org\apache\druid\query\materializedview\DerivativeDataSource.java,0,38,0,3,0,41
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\duty\KillUnusedSegmentsTest.java,0,48,0,22,0,70
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\hyperloglog\HyperUniquesAggregator.java,0,22,0,5,0,27
 druid-master\druid-master\core\src\main\java\org\apache\druid\guice\LifecycleScope.java,0,22,1,3,1,27
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\StringDimensionMergerV9.java,0,50,0,12,0,62
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\ordering\StringComparatorsTest.java,0,53,0,25,0,78
 druid-master\druid-master\services\src\main\java\org\apache\druid\cli\RouterJettyServerInitializer.java,0,54,0,23,0,77
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\IntervalDimFilter.java,0,71,1,8,0,80
 druid-master\druid-master\extensions-core\druid-basic-security\src\test\java\org\apache\druid\security\basic\authorization\endpoint\BasicAuthorizerResourceTest.java,0,140,0,37,0,177
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\IndexTaskClientFactory.java,0,3,0,2,0,5
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\worker\TaskAnnouncementTest.java,0,18,0,12,0,30
 druid-master\druid-master\services\src\main\java\org\apache\druid\cli\CliPeon.java,0,92,5,47,0,144
 druid-master\druid-master\extensions-core\azure-extensions\src\main\java\org\apache\druid\storage\azure\AzureTaskLogs.java,0,61,5,9,0,75
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\expression\builtin\RPadOperatorConversion.java,0,7,0,2,0,9
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\GenericQueryMetricsFactory.java,0,9,0,7,0,16
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\calcite\CalciteQueryTest.java,0,2479,3,1222,0,3704
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\metrics\cgroups\Memory.java,0,32,2,7,0,41
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\virtual\ExpressionVectorInputBinding.java,0,33,0,3,0,36
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\ImmutableBitmapValues.java,0,11,0,2,0,13
 druid-master\druid-master\extensions-core\lookups-cached-global\src\main\java\org\apache\druid\server\lookup\namespace\cache\CacheScheduler.java,0,155,8,50,0,213
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\search\DefaultSearchQueryMetricsFactory.java,0,16,0,5,0,21
 druid-master\druid-master\extensions-core\s3-extensions\src\main\java\org\apache\druid\storage\s3\S3Utils.java,0,119,4,39,0,162
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\any\StringAnyAggregator.java,0,26,0,5,0,31
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\emitter\ExtraServiceDimensions.java,0,4,0,4,0,8
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\filter\Filters.java,0,149,5,65,0,219
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\ShardSpecs.java,0,14,0,5,0,19
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\emitter\ParametrizedUriEmitterSSLClientConfig.java,0,12,0,3,0,15
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\LongMaxAggregationTest.java,0,72,0,25,0,97
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\guava\MergeIterable.java,0,12,0,1,0,13
 druid-master\druid-master\core\src\main\java\org\apache\druid\collections\StableLimitingSorter.java,0,37,0,4,0,41
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\expression\TimestampShiftMacroTest.java,0,51,0,9,0,60
 druid-master\druid-master\sql\src\test\java\org\apache\druid\sql\calcite\parser\DruidSqlParserUtilsTest.java,0,78,0,31,0,109
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authorization\entity\BasicAuthorizerGroupMapping.java,0,31,0,4,0,35
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\data\ColumnarLongs.java,0,50,0,12,0,62
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\expression\TimestampParseExprMacro.java,0,31,1,9,0,41
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\aggregation\last\StringLastTimeseriesQueryTest.java,0,36,0,19,0,55
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\batch\parallel\GenericPartitionStatTest.java,0,14,0,4,0,18
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\LoadQueuePeonTest.java,0,83,1,25,0,109
 druid-master\druid-master\processing\src\test\java\org\apache\druid\query\topn\TopNQueryRunnerTestHelper.java,0,10,1,4,0,15
 druid-master\druid-master\extensions-core\google-extensions\src\test\java\org\apache\druid\storage\google\GoogleStorageDruidModuleTest.java,0,6,0,3,0,9
 druid-master\druid-master\core\src\test\java\org\apache\druid\timeline\partition\DimensionRangeShardSpecTest.java,0,59,9,10,1,79
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\initialization\jetty\CliIndexerServerModule.java,0,41,2,15,0,58
 druid-master\druid-master\extensions-contrib\virtual-columns\src\main\java\org\apache\druid\segment\StringTypeMapVirtualColumnDimensionSelector.java,0,35,0,7,0,42
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\expression\TimestampExtractExprMacro.java,0,48,0,7,0,55
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\coordinator\duty\KillDatasourceMetadataTest.java,0,42,1,20,0,63
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\lookup\RegisteredLookupExtractionFn.java,0,75,2,6,0,83
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\TaskRealtimeMetricsMonitorBuilder.java,0,14,1,3,0,18
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\guava\DSuppliers.java,0,6,1,1,0,8
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\RegexDimFilter.java,0,70,0,7,0,77
 druid-master\druid-master\extensions-contrib\moving-average-query\src\test\java\org\apache\druid\query\movingaverage\averagers\DoubleSumAveragerFactoryTest.java,0,6,0,3,0,9
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\tuple\ArrayOfDoublesSketchBuildBufferAggregator.java,0,56,1,24,0,81
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\collection\MemoryOpenHashTable.java,0,92,0,38,0,130
 druid-master\druid-master\extensions-contrib\influx-extensions\target\generated-sources\antlr4\org\apache\druid\data\input\influx\InfluxLineProtocolListener.java,0,28,10,2,0,40
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\AsyncManagementForwardingServlet.java,0,71,1,26,0,98
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\log\StartupLoggingConfig.java,0,10,0,2,0,12
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\DoubleMinBufferAggregator.java,0,17,0,1,0,18
 druid-master\druid-master\core\src\main\java\org\apache\druid\data\input\IntermediateRowParsingReader.java,0,95,0,44,0,139
 druid-master\druid-master\extensions-contrib\tdigestsketch\src\main\java\org\apache\druid\query\aggregation\tdigestsketch\TDigestSketchUtils.java,0,23,1,7,0,31
 druid-master\druid-master\sql\src\main\java\org\apache\druid\sql\calcite\aggregation\builtin\CountSqlAggregator.java,0,17,0,7,0,24
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\quantiles\DoublesSketchToHistogramPostAggregator.java,0,59,2,6,0,67
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\monomorphicprocessing\StringRuntimeShape.java,0,44,1,4,0,49
 druid-master\druid-master\extensions-core\google-extensions\src\test\java\org\apache\druid\storage\google\GoogleTaskLogsTest.java,0,85,8,34,0,127
 druid-master\druid-master\extensions-contrib\moving-average-query\src\test\java\org\apache\druid\query\movingaverage\averagers\DoubleMinAveragerTest.java,0,14,1,4,0,19
 druid-master\druid-master\extensions-core\avro-extensions\target\generated-test-sources\avro\org\apache\druid\data\input\UnionSubRecord.java,0,82,40,21,0,143
 druid-master\druid-master\integration-tests\src\main\java\org\apache\druid\testing\utils\StreamAdminClient.java,0,14,0,8,0,22
 druid-master\druid-master\server\src\main\java\org\apache\druid\segment\loading\LocalDataSegmentKiller.java,0,21,2,5,0,28
 druid-master\druid-master\server\src\main\java\org\apache\druid\discovery\DiscoveryDruidNode.java,0,62,2,20,0,84
 druid-master\druid-master\server\src\test\java\org\apache\druid\curator\CuratorUtilsTest.java,0,25,0,5,0,30
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\filter\DimFilterUtils.java,0,44,1,16,0,61
 druid-master\druid-master\services\src\test\java\org\apache\druid\server\router\ManualTieredBrokerSelectorStrategyTest.java,0,41,3,14,0,58
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordinator\UserCompactionTaskGranularityConfig.java,0,41,0,7,0,48
 druid-master\druid-master\core\src\main\java\org\apache\druid\java\util\common\parsers\Parsers.java,0,3,0,1,0,4
 druid-master\druid-master\extensions-core\lookups-cached-global\src\test\java\org\apache\druid\data\input\MapPopulatorTest.java,0,106,20,26,0,152
 druid-master\druid-master\extensions-core\parquet-extensions\src\main\java\org\apache\druid\data\input\parquet\ParquetReader.java,0,42,0,8,0,50
 druid-master\druid-master\extensions-core\datasketches\src\main\java\org\apache\druid\query\aggregation\datasketches\theta\oldapi\OldApiSketchModule.java,0,19,0,13,0,32
 druid-master\druid-master\core\src\main\java\org\apache\druid\timeline\partition\SingleDimensionRangeBucketShardSpec.java,0,56,0,4,0,60
 druid-master\druid-master\extensions-core\kubernetes-extensions\src\main\java\org\apache\druid\k8s\discovery\K8sDiscoveryConfig.java,0,95,0,16,0,111
 druid-master\druid-master\server\src\main\java\org\apache\druid\server\coordination\DruidServerMetadata.java,0,73,0,2,0,75
 druid-master\druid-master\benchmarks\src\test\java\org\apache\druid\benchmark\DruidSchemaInternRowSignatureBenchmark.java,0,41,2,8,0,51
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\common\task\ClientCompactionTaskQuerySerdeTest.java,0,57,0,34,0,91
 druid-master\druid-master\processing\src\main\java\org\apache\druid\segment\column\SimpleColumnHolder.java,0,35,1,11,0,47
 druid-master\druid-master\extensions-core\kafka-indexing-service\src\main\java\org\apache\druid\indexing\kafka\KafkaIndexTaskTuningConfig.java,0,61,0,16,0,77
 druid-master\druid-master\core\src\main\java\org\apache\druid\guice\KeyHolder.java,0,10,0,1,0,11
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\common\task\batch\parallel\ParallelIndexIOConfig.java,0,20,0,4,0,24
 druid-master\druid-master\indexing-service\src\test\java\org\apache\druid\indexing\overlord\TaskLockboxTest.java,0,325,15,144,0,484
 druid-master\druid-master\benchmarks\src\test\java\org\apache\druid\benchmark\compression\ColumnarLongsEncodeDataFromGeneratorBenchmark.java,0,25,2,11,0,38
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\aggregation\DoubleSumBufferAggregator.java,0,17,0,1,0,18
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\scan\ScanQueryQueryToolChest.java,0,53,1,24,0,78
 druid-master\druid-master\extensions-core\azure-extensions\src\test\java\org\apache\druid\storage\azure\AzureByteSourceTest.java,0,23,4,10,0,37
 druid-master\druid-master\processing\src\main\java\org\apache\druid\query\groupby\epinephelinae\vector\DoubleGroupByVectorColumnSelector.java,0,12,0,2,0,14
 druid-master\druid-master\server\src\test\java\org\apache\druid\server\DruidNodeTest.java,0,158,9,30,0,197
 druid-master\druid-master\extensions-core\druid-basic-security\src\main\java\org\apache\druid\security\basic\authentication\entity\BasicAuthenticatorUserMapBundle.java,0,15,0,1,0,16
 druid-master\druid-master\indexing-service\src\main\java\org\apache\druid\indexing\overlord\sampler\SamplerResource.java,0,5,0,2,0,7
 druid-master\druid-master\core\src\main\java\org\apache\druid\common\exception\ErrorResponseTransformStrategy.java,0,11,0,7,0,18
 druid-master\druid-master\extensions-core\histogram\src\main\java\org\apache\druid\query\aggregation\histogram\ApproximateHistogramBufferAggregatorHelper.java,0,15,0,6,0,21
